 Wavelength  FilterTrans          PCE 
      2.956          0.0          0.0 
      2.957          0.0          0.0 
      2.958          0.0          0.0 
      2.959          0.0          0.0 
       2.96          0.0          0.0 
      2.961  2.23076e-06  1.57822e-06 
      2.962  6.63732e-06  4.69196e-06 
      2.963  6.51154e-06  4.59978e-06 
      2.964  2.89279e-06  2.04226e-06 
      2.965          0.0          0.0 
      2.966          0.0          0.0 
      2.967          0.0          0.0 
      2.968          0.0          0.0 
      2.969          0.0          0.0 
       2.97          0.0          0.0 
      2.971          0.0          0.0 
      2.972          0.0          0.0 
      2.973          0.0          0.0 
      2.974          0.0          0.0 
      2.975          0.0          0.0 
      2.976          0.0          0.0 
      2.977          0.0          0.0 
      2.978          0.0          0.0 
      2.979          0.0          0.0 
       2.98          0.0          0.0 
      2.981  4.46379e-07  3.11626e-07 
      2.982  2.82999e-06  1.97466e-06 
      2.983   1.0965e-05  7.64624e-06 
      2.984  2.08903e-05    1.456e-05 
      2.985  2.82599e-05  1.96864e-05 
      2.986  1.39162e-05  9.69032e-06 
      2.987  4.56091e-06  3.17464e-06 
      2.988          0.0          0.0 
      2.989          0.0          0.0 
       2.99          0.0          0.0 
      2.991          0.0          0.0 
      2.992          0.0          0.0 
      2.993          0.0          0.0 
      2.994          0.0          0.0 
      2.995          0.0          0.0 
      2.996          0.0          0.0 
      2.997          0.0          0.0 
      2.998          0.0          0.0 
      2.999          0.0          0.0 
        3.0          0.0          0.0 
      3.001          0.0          0.0 
      3.002  4.65001e-06  3.21743e-06 
      3.003  7.91211e-06  5.47171e-06 
      3.004  8.06806e-06  5.57789e-06 
      3.005  1.90504e-06   1.3168e-06 
      3.006  3.87131e-07  2.67513e-07 
      3.007          0.0          0.0 
      3.008  6.55312e-07  4.52606e-07 
      3.009  4.72001e-06  3.25901e-06 
       3.01  8.82267e-06  6.09057e-06 
      3.011   1.0213e-05  7.04814e-06 
      3.012  9.13987e-06  6.30625e-06 
      3.013  1.47496e-05  1.01726e-05 
      3.014  1.20896e-05  8.33625e-06 
      3.015  6.25107e-06  4.30946e-06 
      3.016  2.31078e-07  1.59289e-07 
      3.017  3.97585e-06   2.7401e-06 
      3.018  6.26053e-06  4.31377e-06 
      3.019  5.80701e-06  4.00088e-06 
       3.02  1.41837e-06  9.77017e-07 
      3.021  3.75873e-07  2.58857e-07 
      3.022  2.17316e-06  1.49646e-06 
      3.023  5.05833e-06  3.48245e-06 
      3.024  6.84963e-06  4.71519e-06 
      3.025  1.09261e-05  7.52136e-06 
      3.026  1.94435e-05  1.33817e-05 
      3.027  2.74849e-05   1.8916e-05 
      3.028  2.47775e-05  1.70509e-05 
      3.029  2.27604e-05  1.56594e-05 
       3.03   1.9939e-05  1.37183e-05 
      3.031  1.75431e-05  1.20701e-05 
      3.032  2.02746e-05  1.39498e-05 
      3.033  1.89248e-05    1.302e-05 
      3.034  1.87893e-05  1.29284e-05 
      3.035   2.0984e-05  1.44388e-05 
      3.036  2.44401e-05  1.68173e-05 
      3.037  1.90647e-05  1.31174e-05 
      3.038  2.09412e-05  1.44089e-05 
      3.039  3.55099e-05  2.44362e-05 
       3.04  4.93641e-05  3.39708e-05 
      3.041  4.63285e-05  3.18869e-05 
      3.042  3.46237e-05  2.38344e-05 
      3.043  1.91303e-05  1.31696e-05 
      3.044  8.47326e-06  5.83282e-06 
      3.045  4.22986e-06  2.91283e-06 
      3.046  3.25055e-06  2.23855e-06 
      3.047  2.66589e-06   1.8364e-06 
      3.048  9.40605e-06  6.47969e-06 
      3.049  2.04412e-05  1.40869e-05 
       3.05  2.98712e-05  2.05843e-05 
      3.051  2.82879e-05  1.94997e-05 
      3.052  2.36559e-05  1.63069e-05 
      3.053  2.20488e-05  1.52025e-05 
      3.054  2.14477e-05   1.4793e-05 
      3.055  1.54443e-05  1.06536e-05 
      3.056  5.38548e-06  3.71537e-06 
      3.057  1.21311e-06  8.37186e-07 
      3.058  4.32502e-06  2.98512e-06 
      3.059  1.31853e-05  9.10349e-06 
       3.06  1.97784e-05  1.36587e-05 
      3.061  2.45655e-05  1.69707e-05 
      3.062  2.71698e-05  1.87747e-05 
      3.063  2.42634e-05  1.67724e-05 
      3.064  2.42219e-05   1.6748e-05 
      3.065  2.78516e-05  1.92627e-05 
      3.066  3.51452e-05  2.43158e-05 
      3.067  3.64926e-05  2.52546e-05 
      3.068  3.16114e-05  2.18892e-05 
      3.069  2.56959e-05  1.77976e-05 
       3.07  2.26541e-05  1.56965e-05 
      3.071  1.95599e-05  1.35558e-05 
      3.072  2.19106e-05  1.51933e-05 
      3.073  2.70131e-05  1.87359e-05 
      3.074   3.1724e-05  2.20156e-05 
      3.075  2.16616e-05  1.50361e-05 
      3.076  1.37976e-05  9.58274e-06 
      3.077  9.61671e-06  6.68128e-06 
      3.078  1.04976e-05  7.29658e-06 
      3.079  9.88782e-06  6.87507e-06 
       3.08  1.37533e-05  9.56709e-06 
      3.081  2.18102e-05   1.5182e-05 
      3.082   3.1085e-05  2.16439e-05 
      3.083  3.12217e-05  2.17494e-05 
      3.084  2.92164e-05  2.03643e-05 
      3.085  2.69144e-05  1.87707e-05 
      3.086   2.5435e-05  1.77492e-05 
      3.087  2.35589e-05  1.64479e-05 
      3.088  2.13136e-05   1.4889e-05 
      3.089  1.95882e-05  1.36916e-05 
       3.09  2.71074e-05  1.89583e-05 
      3.091  3.54897e-05  2.48348e-05 
      3.092  3.84245e-05  2.69038e-05 
      3.093  3.22236e-05  2.25726e-05 
      3.094  3.13723e-05  2.19911e-05 
      3.095  3.11302e-05  2.18315e-05 
      3.096  3.26235e-05  2.28918e-05 
      3.097  3.70714e-05  2.60332e-05 
      3.098   3.2859e-05  2.30882e-05 
      3.099  3.04409e-05  2.13991e-05 
        3.1  3.05776e-05  2.15142e-05 
      3.101  3.43166e-05  2.41581e-05 
      3.102  3.25276e-05  2.29137e-05 
      3.103  3.46251e-05  2.44045e-05 
      3.104  3.92021e-05  2.76543e-05 
      3.105  4.11118e-05  2.90234e-05 
      3.106  4.20232e-05  2.96862e-05 
      3.107  4.32507e-05  3.05796e-05 
      3.108  4.40358e-05  3.11516e-05 
      3.109  4.05007e-05  2.86725e-05 
       3.11  4.18008e-05  2.96153e-05 
      3.111  4.26393e-05  3.02358e-05 
      3.112  4.20168e-05  2.98237e-05 
      3.113  4.39188e-05  3.11978e-05 
      3.114  5.05271e-05  3.59196e-05 
      3.115  5.72639e-05  4.07443e-05 
      3.116  6.18727e-05  4.40575e-05 
      3.117  6.29165e-05  4.48447e-05 
      3.118  6.34404e-05  4.52529e-05 
      3.119  6.25459e-05  4.46491e-05 
       3.12  5.95324e-05  4.25485e-05 
      3.121  6.27724e-05  4.48992e-05 
      3.122  6.71523e-05  4.80799e-05 
      3.123  7.29225e-05   5.2252e-05 
      3.124   8.0504e-05  5.77418e-05 
      3.125  8.64259e-05   6.2064e-05 
      3.126  8.92798e-05  6.41635e-05 
      3.127  8.87202e-05  6.38247e-05 
      3.128  8.38431e-05  6.03823e-05 
      3.129  8.15136e-05  5.87504e-05 
       3.13   8.6092e-05  6.21118e-05 
      3.131   9.4598e-05   6.8328e-05 
      3.132    9.687e-05  7.00361e-05 
      3.133  9.41481e-05  6.81188e-05 
      3.134   8.7684e-05  6.35091e-05 
      3.135  8.01195e-05  5.80856e-05 
      3.136  8.33314e-05  6.04782e-05 
      3.137  9.51964e-05  6.91625e-05 
      3.138   9.8524e-05  7.16483e-05 
      3.139   8.8245e-05  6.42411e-05 
       3.14  7.89919e-05  5.75599e-05 
      3.141  8.15852e-05  5.95143e-05 
      3.142  8.86741e-05  6.47491e-05 
      3.143  9.57949e-05  7.00247e-05 
      3.144  9.11782e-05  6.67226e-05 
      3.145  9.41245e-05  6.89535e-05 
      3.146  0.000100536  7.37228e-05 
      3.147  0.000106896  7.84717e-05 
      3.148  0.000107155  7.87391e-05 
      3.149  0.000105328  7.74806e-05 
       3.15  0.000100851    7.426e-05 
      3.151  9.25386e-05  6.82117e-05 
      3.152  8.84168e-05   6.5236e-05 
      3.153  9.26315e-05  6.84255e-05 
      3.154  0.000101345  7.49337e-05 
      3.155   0.00010535  7.79777e-05 
      3.156  0.000106238  7.87269e-05 
      3.157  0.000103995  7.71464e-05 
      3.158  9.97418e-05   7.4062e-05 
      3.159   9.7603e-05  7.25506e-05 
       3.16  9.40659e-05  6.99883e-05 
      3.161  9.09387e-05  6.77336e-05 
      3.162  8.76238e-05  6.53274e-05 
      3.163  7.68716e-05  5.73722e-05 
      3.164  7.19907e-05  5.37809e-05 
      3.165   7.4026e-05  5.53661e-05 
      3.166  8.33579e-05  6.24055e-05 
      3.167  9.39676e-05  7.04232e-05 
      3.168  9.84418e-05  7.38471e-05 
      3.169  9.91943e-05  7.44906e-05 
       3.17  9.77156e-05  7.34505e-05 
      3.171  9.64055e-05  7.25431e-05 
      3.172  9.95995e-05  7.50189e-05 
      3.173  0.000104174  7.85237e-05 
      3.174  0.000106644  8.04713e-05 
      3.175  0.000105057  7.93502e-05 
      3.176  0.000103674  7.83811e-05 
      3.177   0.00010373   7.8507e-05 
      3.178  0.000107261  8.12406e-05 
      3.179  0.000106731  8.09255e-05 
       3.18  0.000105618  8.01669e-05 
      3.181  0.000105445  8.00943e-05 
      3.182  0.000109502  8.32544e-05 
      3.183   0.00010904  8.29813e-05 
      3.184  0.000107432  8.18261e-05 
      3.185  0.000105677  8.05651e-05 
      3.186  0.000105115  8.01956e-05 
      3.187  0.000104611  7.98861e-05 
      3.188  0.000103368  7.89947e-05 
      3.189  0.000101252  7.74505e-05 
       3.19  9.97866e-05  7.63854e-05 
      3.191   9.9443e-05  7.61872e-05 
      3.192  0.000101458  7.77892e-05 
      3.193  0.000106668  8.18619e-05 
      3.194  0.000114861  8.82155e-05 
      3.195  0.000118149  9.08087e-05 
      3.196  0.000117665   9.0495e-05 
      3.197  0.000114129  8.78503e-05 
      3.198  0.000125298  9.65197e-05 
      3.199  0.000126743  9.77057e-05 
        3.2  0.000122599  9.45817e-05 
      3.201  0.000118757  9.16591e-05 
      3.202  0.000113449  8.76108e-05 
      3.203  0.000107589  8.31401e-05 
      3.204  0.000102076  7.89236e-05 
      3.205  9.87971e-05  7.64229e-05 
      3.206  9.72157e-05  7.52412e-05 
      3.207  9.73461e-05  7.53762e-05 
      3.208  9.99819e-05    7.746e-05 
      3.209  0.000108134  8.38134e-05 
       3.21   0.00011607  9.00051e-05 
      3.211  0.000120171  9.32351e-05 
      3.212  0.000119168  9.24971e-05 
      3.213   0.00011175   8.6786e-05 
      3.214  0.000100365   7.7986e-05 
      3.215  9.61725e-05  7.47607e-05 
      3.216  0.000103733  8.06729e-05 
      3.217  0.000113894  8.86225e-05 
      3.218  0.000120097  9.34703e-05 
      3.219  0.000120898  9.41344e-05 
       3.22  0.000115095  8.96549e-05 
      3.221  0.000111408  8.68017e-05 
      3.222  0.000112013  8.73101e-05 
      3.223  0.000113389  8.84292e-05 
      3.224  0.000111695   8.7127e-05 
      3.225  0.000109644  8.55724e-05 
      3.226  0.000109509  8.54857e-05 
      3.227  0.000108169  8.44754e-05 
      3.228  9.98644e-05  7.80069e-05 
      3.229   9.6519e-05  7.54257e-05 
       3.23  9.88881e-05  7.72938e-05 
      3.231  0.000104008  8.13151e-05 
      3.232  0.000103757  8.11548e-05 
      3.233    0.0001008  7.88608e-05 
      3.234  9.74992e-05  7.62966e-05 
      3.235  9.41414e-05  7.37095e-05 
      3.236  8.98109e-05  7.03357e-05 
      3.237  8.61179e-05  6.74595e-05 
      3.238  8.43827e-05   6.6116e-05 
      3.239  8.47498e-05  6.64128e-05 
       3.24  8.41354e-05   6.5947e-05 
      3.241  8.64734e-05  6.78093e-05 
      3.242   8.8361e-05  6.93056e-05 
      3.243  8.81933e-05  6.91976e-05 
      3.244   9.1374e-05  7.17099e-05 
      3.245  8.98005e-05  7.04843e-05 
      3.246  8.66102e-05   6.7996e-05 
      3.247  8.43604e-05  6.62452e-05 
      3.248  8.24186e-05  6.47355e-05 
      3.249  8.04514e-05  6.32051e-05 
       3.25  8.16261e-05    6.413e-05 
      3.251  9.06048e-05  7.12005e-05 
      3.252  9.99726e-05  7.85799e-05 
      3.253  0.000110007  8.64781e-05 
      3.254   0.00011606  9.12573e-05 
      3.255  0.000107679  8.46866e-05 
      3.256  9.39089e-05  7.38588e-05 
      3.257  8.67009e-05  6.82053e-05 
      3.258  8.75399e-05  6.88811e-05 
      3.259  9.58411e-05  7.54224e-05 
       3.26  9.43314e-05  7.42361e-05 
      3.261  9.17242e-05  7.21997e-05 
      3.262  9.14358e-05  7.19878e-05 
      3.263  0.000100295  7.89631e-05 
      3.264  0.000102504  8.07111e-05 
      3.265  0.000100361  7.90403e-05 
      3.266  9.44745e-05   7.4405e-05 
      3.267  8.29005e-05  6.53034e-05 
      3.268  8.11868e-05  6.39605e-05 
      3.269  8.79538e-05   6.9292e-05 
       3.27  0.000102415  8.07021e-05 
      3.271  0.000105679  8.32751e-05 
      3.272  0.000102114  8.04752e-05 
      3.273  9.53927e-05  7.51792e-05 
      3.274  8.91528e-05  7.02771e-05 
      3.275   8.7238e-05  6.87686e-05 
      3.276  8.67831e-05  6.84179e-05 
      3.277  8.94922e-05  7.05546e-05 
      3.278   9.8747e-05  7.78682e-05 
      3.279  0.000104912  8.27308e-05 
       3.28  0.000101166   7.9786e-05 
      3.281  9.14774e-05  7.21388e-05 
      3.282  8.77465e-05   6.9205e-05 
      3.283  9.19824e-05  7.25545e-05 
      3.284  9.73667e-05  7.68028e-05 
      3.285  0.000102614  8.09601e-05 
      3.286  0.000107958  8.51691e-05 
      3.287  0.000105085  8.29039e-05 
      3.288  0.000101378  7.99973e-05 
      3.289  9.99163e-05  7.88451e-05 
       3.29  0.000105899   8.3559e-05 
      3.291  0.000109741    8.661e-05 
      3.292   0.00011212   8.8489e-05 
      3.293   0.00011333  8.94363e-05 
      3.294  0.000113737  8.97779e-05 
      3.295  0.000107696  8.50107e-05 
      3.296  0.000101104  7.98004e-05 
      3.297  9.87219e-05  7.79379e-05 
      3.298   0.00010869     8.58e-05 
      3.299  0.000112322  8.86779e-05 
        3.3  0.000109924  8.67951e-05 
      3.301  0.000101508  8.01498e-05 
      3.302  9.22748e-05  7.28745e-05 
      3.303  8.94876e-05  7.06661e-05 
      3.304   9.1433e-05  7.22246e-05 
      3.305  9.40831e-05  7.43104e-05 
      3.306  9.35453e-05  7.39007e-05 
      3.307  9.51912e-05  7.52013e-05 
      3.308  9.95387e-05  7.86438e-05 
      3.309  0.000105955   8.3722e-05 
       3.31  0.000104656  8.27039e-05 
      3.311  9.67895e-05  7.64879e-05 
      3.312  8.47015e-05  6.69491e-05 
      3.313  8.02462e-05  6.34279e-05 
      3.314   7.6088e-05  6.01474e-05 
      3.315  7.47189e-05  5.90652e-05 
      3.316  7.75862e-05  6.13322e-05 
      3.317  8.79269e-05  6.95138e-05 
      3.318   9.4399e-05  7.46385e-05 
      3.319   9.8926e-05  7.82099e-05 
       3.32  0.000102554  8.10952e-05 
      3.321  0.000102717  8.12181e-05 
      3.322   9.9283e-05  7.85133e-05 
      3.323  9.46835e-05  7.48858e-05 
      3.324  9.13082e-05  7.22185e-05 
      3.325  9.68695e-05  7.66196e-05 
      3.326  0.000101541  8.03331e-05 
      3.327  0.000104579  8.27391e-05 
      3.328  0.000105097  8.31429e-05 
      3.329  0.000109707  8.67926e-05 
       3.33  0.000108205  8.56154e-05 
      3.331  0.000100225  7.93105e-05 
      3.332  8.67801e-05  6.86648e-05 
      3.333  8.48378e-05  6.71288e-05 
      3.334  8.72172e-05  6.90265e-05 
      3.335  9.11052e-05  7.20968e-05 
      3.336  9.04538e-05  7.15895e-05 
      3.337  8.62986e-05  6.82945e-05 
      3.338  8.33627e-05  6.59855e-05 
      3.339  8.33357e-05  6.59649e-05 
       3.34   8.7415e-05  6.91875e-05 
      3.341  8.79006e-05  6.95729e-05 
      3.342  8.65623e-05  6.85145e-05 
      3.343  8.43246e-05   6.6744e-05 
      3.344  8.34659e-05  6.60788e-05 
      3.345  8.35945e-05  6.61746e-05 
      3.346  8.48359e-05  6.71583e-05 
      3.347    8.736e-05  6.91574e-05 
      3.348  9.49866e-05  7.51879e-05 
      3.349  0.000103431  8.18734e-05 
       3.35  0.000106866  8.45937e-05 
      3.351  9.73905e-05  7.71109e-05 
      3.352  8.36813e-05  6.62511e-05 
      3.353  8.10414e-05  6.41694e-05 
      3.354  8.68402e-05  6.87628e-05 
      3.355  9.49176e-05  7.51528e-05 
      3.356  9.68596e-05  7.66925e-05 
      3.357  9.68492e-05  7.66863e-05 
      3.358  9.65656e-05  7.64558e-05 
      3.359  9.94894e-05  7.87889e-05 
       3.36  9.81419e-05  7.77239e-05 
      3.361  9.24768e-05  7.32386e-05 
      3.362  8.34151e-05  6.60561e-05 
      3.363  7.61685e-05  6.03186e-05 
      3.364  7.97826e-05  6.31816e-05 
      3.365  8.74468e-05  6.92523e-05 
      3.366   9.5532e-05  7.56565e-05 
      3.367  9.26303e-05  7.33519e-05 
      3.368  9.01836e-05  7.14156e-05 
      3.369  9.17924e-05   7.2713e-05 
       3.37  9.97423e-05  7.90118e-05 
      3.371   0.00010745  8.51099e-05 
      3.372  0.000106374   8.4259e-05 
      3.373  9.92524e-05  7.86192e-05 
      3.374  8.82429e-05  6.98996e-05 
      3.375  8.28602e-05  6.56369e-05 
      3.376  7.87473e-05  6.23732e-05 
      3.377  7.50668e-05   5.9459e-05 
      3.378  7.07331e-05  5.60273e-05 
      3.379  6.89925e-05  5.46495e-05 
       3.38  6.97245e-05  5.52415e-05 
      3.381  7.16297e-05  5.67517e-05 
      3.382  7.16741e-05  5.67816e-05 
      3.383  7.15259e-05   5.6665e-05 
      3.384  7.02098e-05  5.56231e-05 
      3.385  6.74458e-05  5.34341e-05 
      3.386  6.27538e-05  4.97176e-05 
      3.387  6.02531e-05   4.7737e-05 
      3.388  5.72401e-05  4.53598e-05 
      3.389  5.32308e-05  4.21832e-05 
       3.39  5.06491e-05  4.01336e-05 
      3.391  4.72791e-05  3.74638e-05 
      3.392   4.3106e-05  3.41575e-05 
      3.393  3.84157e-05  3.04413e-05 
      3.394  3.83417e-05   3.0383e-05 
      3.395  4.23622e-05  3.35763e-05 
      3.396  4.77552e-05  3.78552e-05 
      3.397  5.25152e-05  4.16289e-05 
      3.398  4.63863e-05   3.6771e-05 
      3.399  4.19932e-05   3.3289e-05 
        3.4  3.99811e-05   3.1691e-05 
      3.401  4.13419e-05   3.2777e-05 
      3.402  4.40468e-05  3.49222e-05 
      3.403  4.71958e-05  3.74273e-05 
      3.404  4.78212e-05   3.7924e-05 
      3.405  4.00504e-05  3.17653e-05 
      3.406  3.78559e-05  3.00315e-05 
      3.407  4.14352e-05  3.28716e-05 
      3.408  4.81909e-05  3.82318e-05 
      3.409  5.04111e-05  4.00022e-05 
       3.41  4.48947e-05  3.56256e-05 
      3.411  3.37453e-05  2.67839e-05 
      3.412  1.94635e-05  1.54501e-05 
      3.413  1.24731e-05  9.90129e-06 
      3.414  1.34006e-05  1.06399e-05 
      3.415  1.89707e-05  1.50627e-05 
      3.416   2.7965e-05  2.22089e-05 
      3.417   3.8856e-05  3.08587e-05 
      3.418  4.31453e-05  3.42761e-05 
      3.419  4.29547e-05  3.41252e-05 
       3.42  3.93708e-05  3.12784e-05 
      3.421   3.5774e-05  2.84266e-05 
      3.422  3.34236e-05   2.6556e-05 
      3.423  3.35317e-05  2.66472e-05 
      3.424  3.74319e-05  2.97496e-05 
      3.425  4.73665e-05  3.76528e-05 
      3.426  4.94271e-05  3.92906e-05 
      3.427  4.40959e-05  3.50526e-05 
      3.428  3.18455e-05  2.53196e-05 
      3.429  3.27014e-05      2.6e-05 
       3.43  3.77887e-05  3.00508e-05 
      3.431  4.56822e-05  3.63327e-05 
      3.432  5.51569e-05  4.38786e-05 
      3.433  5.83581e-05  4.64266e-05 
      3.434  5.08673e-05  4.04768e-05 
      3.435  3.65821e-05  2.91104e-05 
      3.436  3.30006e-05   2.6264e-05 
      3.437   3.7964e-05  3.02243e-05 
      3.438  4.23114e-05  3.36864e-05 
      3.439  4.31749e-05  3.43819e-05 
       3.44   3.9333e-05  3.13234e-05 
      3.441  3.43308e-05   2.7346e-05 
      3.442  3.16767e-05  2.52325e-05 
      3.443  3.32412e-05  2.64848e-05 
      3.444  4.06802e-05  3.24158e-05 
      3.445  4.62667e-05  3.68682e-05 
      3.446  4.79362e-05  3.82073e-05 
      3.447  4.39623e-05  3.50408e-05 
      3.448  3.75948e-05  2.99723e-05 
      3.449  3.39078e-05  2.70335e-05 
       3.45  3.33888e-05  2.66284e-05 
      3.451  3.68826e-05  2.94157e-05 
      3.452  3.90899e-05  3.11834e-05 
      3.453  3.81929e-05  3.04686e-05 
      3.454  3.72573e-05  2.97231e-05 
      3.455   4.2127e-05  3.36159e-05 
      3.456  4.24299e-05  3.38585e-05 
      3.457  3.89123e-05  3.10619e-05 
      3.458  3.47693e-05  2.77555e-05 
      3.459  3.90413e-05  3.11729e-05 
       3.46  4.03487e-05  3.22178e-05 
      3.461  4.00019e-05  3.19413e-05 
      3.462  3.83202e-05   3.0605e-05 
      3.463  3.54924e-05  2.83469e-05 
      3.464  3.22947e-05  2.57985e-05 
      3.465   3.4539e-05  2.75945e-05 
      3.466  4.32336e-05  3.45415e-05 
      3.467  4.67859e-05  3.73876e-05 
      3.468  4.84822e-05  3.87437e-05 
      3.469  5.12054e-05  4.09287e-05 
       3.47  5.64458e-05  4.51179e-05 
      3.471   5.8694e-05  4.69214e-05 
      3.472  6.31263e-05  5.04765e-05 
      3.473  6.61896e-05   5.2933e-05 
      3.474  6.45466e-05  5.16311e-05 
      3.475  5.91231e-05  4.72943e-05 
      3.476  5.65148e-05  4.52092e-05 
      3.477  5.54603e-05  4.43761e-05 
      3.478  5.41144e-05  4.33005e-05 
      3.479  5.48944e-05   4.3926e-05 
       3.48  5.76003e-05   4.6102e-05 
      3.481  6.16821e-05  4.93748e-05 
      3.482  6.60791e-05   5.2906e-05 
      3.483  6.36755e-05  5.09823e-05 
      3.484  5.94108e-05  4.75685e-05 
      3.485  5.55514e-05  4.44881e-05 
      3.486   5.7513e-05  4.60598e-05 
      3.487  5.66234e-05   4.5348e-05 
      3.488  5.50656e-05  4.41101e-05 
      3.489  5.37787e-05  4.30798e-05 
       3.49  5.49333e-05  4.40054e-05 
      3.491  5.56838e-05  4.46123e-05 
      3.492  5.74088e-05  4.60048e-05 
      3.493  6.00316e-05  4.81078e-05 
      3.494  5.39366e-05  4.32245e-05 
      3.495  4.85855e-05   3.8945e-05 
      3.496  4.67792e-05  3.74981e-05 
      3.497  5.06492e-05  4.06012e-05 
      3.498  5.44686e-05   4.3664e-05 
      3.499  6.06563e-05  4.86354e-05 
        3.5  6.65117e-05  5.33317e-05 
      3.501  6.89596e-05  5.52948e-05 
      3.502  6.91878e-05  5.54781e-05 
      3.503  7.06937e-05  5.66917e-05 
      3.504  7.16482e-05  5.74692e-05 
      3.505  6.84504e-05  5.49045e-05 
      3.506   6.5061e-05  5.21861e-05 
      3.507  6.02806e-05   4.8352e-05 
      3.508  5.46963e-05   4.3873e-05 
      3.509  5.02911e-05  4.03397e-05 
       3.51  5.14311e-05  4.12544e-05 
      3.511  5.06683e-05   4.0651e-05 
      3.512   4.7312e-05  3.79585e-05 
      3.513  4.54467e-05  3.64621e-05 
      3.514  4.73734e-05  3.80081e-05 
      3.515    5.171e-05  4.14877e-05 
      3.516  5.83994e-05  4.68549e-05 
      3.517  7.03611e-05  5.64523e-05 
      3.518  7.41429e-05  5.94868e-05 
      3.519  7.20397e-05  5.77997e-05 
       3.52  6.52628e-05  5.23786e-05 
      3.521  6.05633e-05  4.86068e-05 
      3.522  5.28854e-05  4.24447e-05 
      3.523  4.39346e-05  3.52609e-05 
      3.524  3.50954e-05  2.81637e-05 
      3.525  3.27665e-05  2.62948e-05 
      3.526  3.58635e-05  2.87801e-05 
      3.527  4.27576e-05  3.43125e-05 
      3.528  5.15311e-05  4.13531e-05 
      3.529  5.40641e-05  4.33857e-05 
       3.53  5.55181e-05  4.45525e-05 
      3.531  5.69028e-05   4.5664e-05 
      3.532  5.95909e-05  4.78215e-05 
      3.533  6.32819e-05  5.07838e-05 
      3.534  6.46367e-05  5.18714e-05 
      3.535  6.22973e-05  4.99943e-05 
      3.536  5.30677e-05  4.25832e-05 
      3.537  4.55513e-05   3.6552e-05 
      3.538  4.11128e-05  3.29906e-05 
      3.539  4.02024e-05  3.22603e-05 
       3.54  4.30225e-05  3.45235e-05 
      3.541  4.66656e-05  3.74463e-05 
      3.542  4.91131e-05  3.94095e-05 
      3.543  4.97819e-05  3.99455e-05 
      3.544   5.2905e-05  4.24463e-05 
      3.545  5.61514e-05  4.50502e-05 
      3.546  5.71414e-05  4.58437e-05 
      3.547  5.42623e-05  4.35331e-05 
      3.548  5.55802e-05  4.45896e-05 
      3.549  6.10242e-05  4.89563e-05 
       3.55  6.54822e-05  5.25318e-05 
      3.551  6.32981e-05  5.07747e-05 
      3.552  5.12671e-05  4.11244e-05 
      3.553  4.58534e-05   3.6782e-05 
      3.554  4.63339e-05  3.71678e-05 
      3.555  5.10271e-05  4.09329e-05 
      3.556  4.67954e-05  3.75346e-05 
      3.557  4.29096e-05  3.44181e-05 
      3.558  4.07262e-05   3.2667e-05 
      3.559  4.13327e-05  3.31538e-05 
       3.56  3.61113e-05  2.89659e-05 
      3.561  3.29839e-05  2.64547e-05 
      3.562  3.44563e-05  2.76358e-05 
      3.563  4.46249e-05  3.57918e-05 
      3.564  5.28058e-05  4.23536e-05 
      3.565  5.79884e-05  4.65107e-05 
      3.566  5.96132e-05  4.78092e-05 
      3.567  5.67491e-05  4.55126e-05 
      3.568  5.08682e-05  4.07964e-05 
      3.569  4.23781e-05  3.39875e-05 
       3.57  3.14791e-05  2.52439e-05 
      3.571  2.08122e-05  1.66866e-05 
      3.572  1.48436e-05  1.19012e-05 
      3.573  1.20508e-05  9.66103e-06 
      3.574  1.13848e-05  9.12717e-06 
      3.575  1.34382e-05  1.07734e-05 
      3.576  1.88385e-05  1.51029e-05 
      3.577   2.5447e-05   2.0399e-05 
      3.578  3.04733e-05  2.44283e-05 
      3.579  2.98627e-05   2.3939e-05 
       3.58  2.98603e-05  2.39347e-05 
      3.581  3.18819e-05  2.55554e-05 
      3.582  3.82125e-05  3.06302e-05 
      3.583  4.09771e-05  3.28432e-05 
      3.584  3.77368e-05  3.02465e-05 
      3.585  3.04949e-05  2.44424e-05 
      3.586  2.69722e-05  2.16168e-05 
      3.587  2.99023e-05  2.39606e-05 
      3.588  3.47866e-05  2.78748e-05 
      3.589  4.07137e-05  3.26211e-05 
       3.59  4.89595e-05  3.92285e-05 
      3.591  5.43725e-05  4.35661e-05 
      3.592  5.42921e-05  4.34977e-05 
      3.593   4.8069e-05  3.85123e-05 
      3.594  4.35707e-05  3.49051e-05 
      3.595  4.27802e-05  3.42722e-05 
      3.596  4.34129e-05  3.47795e-05 
      3.597  4.40445e-05  3.52822e-05 
      3.598  4.37928e-05   3.5081e-05 
      3.599  4.25387e-05  3.40732e-05 
        3.6  4.07361e-05  3.26297e-05 
      3.601  3.88115e-05  3.10853e-05 
      3.602  3.92013e-05  3.13979e-05 
      3.603  4.05765e-05  3.24964e-05 
      3.604  4.16491e-05  3.33559e-05 
      3.605  4.03318e-05  3.23014e-05 
      3.606  3.86702e-05  3.09678e-05 
      3.607  4.00098e-05   3.2041e-05 
      3.608  4.29404e-05  3.43848e-05 
      3.609  4.30366e-05  3.44623e-05 
       3.61  4.03865e-05  3.23372e-05 
      3.611  4.23363e-05  3.38993e-05 
      3.612  4.92155e-05  3.94044e-05 
      3.613  5.65361e-05  4.52668e-05 
