 Wavelength  FilterTrans          PCE 
      3.035  8.91249e-05  6.13258e-05 
      3.036  8.61497e-05    5.928e-05 
      3.037  7.75064e-05  5.33281e-05 
      3.038  6.88642e-05   4.7383e-05 
      3.039  7.03188e-05    4.839e-05 
       3.04   7.1773e-05  4.93918e-05 
      3.041  7.32266e-05  5.04003e-05 
      3.042  7.54227e-05  5.19198e-05 
      3.043  7.76175e-05  5.34333e-05 
      3.044  7.98115e-05  5.49406e-05 
      3.045  7.29427e-05  5.02309e-05 
      3.046   6.6078e-05  4.55058e-05 
      3.047  6.53328e-05  4.50046e-05 
      3.048  6.45876e-05  4.44934e-05 
      3.049  6.38429e-05  4.39968e-05 
       3.05   6.6547e-05  4.58577e-05 
      3.051  6.92507e-05  4.77367e-05 
      3.052  7.19529e-05  4.95999e-05 
      3.053  6.89314e-05  4.75278e-05 
      3.054   6.5911e-05  4.54604e-05 
      3.055  6.35633e-05  4.38464e-05 
      3.056   6.1217e-05  4.22327e-05 
      3.057  5.88715e-05  4.06281e-05 
      3.058  5.95303e-05  4.10877e-05 
      3.059  6.01886e-05  4.15559e-05 
       3.06  6.08467e-05  4.20198e-05 
      3.061  6.31463e-05  4.36236e-05 
      3.062  6.54453e-05  4.52236e-05 
      3.063  5.85576e-05  4.04787e-05 
      3.064  5.16699e-05  3.57266e-05 
      3.065  4.47805e-05   3.0971e-05 
      3.066  4.60161e-05  3.18371e-05 
      3.067  4.72516e-05  3.27003e-05 
      3.068  4.84875e-05   3.3575e-05 
      3.069  5.96207e-05  4.12948e-05 
       3.07  7.07539e-05  4.90236e-05 
      3.071  6.61986e-05  4.58782e-05 
      3.072  6.16444e-05  4.27457e-05 
      3.073  5.70902e-05   3.9597e-05 
      3.074  5.01833e-05  3.48258e-05 
      3.075  4.32746e-05  3.00384e-05 
      3.076  3.63677e-05  2.52582e-05 
      3.077    2.751e-05  1.91128e-05 
      3.078  1.86503e-05  1.29633e-05 
      3.079  2.10388e-05  1.46284e-05 
       3.08  2.34274e-05  1.62966e-05 
      3.081  2.58165e-05  1.79708e-05 
      3.082  3.87306e-05  2.69674e-05 
      3.083  5.16447e-05  3.59763e-05 
      3.084  6.45619e-05  4.50007e-05 
      3.085  6.86445e-05  4.78742e-05 
      3.086  7.27271e-05  5.07509e-05 
      3.087  6.58284e-05  4.59587e-05 
      3.088   5.8928e-05  4.11651e-05 
      3.089  5.20293e-05   3.6367e-05 
       3.09  5.12863e-05  3.58685e-05 
      3.091  5.05432e-05  3.53689e-05 
      3.092  4.98002e-05  3.48688e-05 
      3.093  5.07082e-05   3.5521e-05 
      3.094  5.16165e-05  3.61817e-05 
      3.095  5.37933e-05   3.7725e-05 
      3.096  5.59702e-05   3.9274e-05 
      3.097   5.8147e-05  4.08335e-05 
      3.098  5.47367e-05  3.84605e-05 
      3.099  5.13273e-05  3.60816e-05 
        3.1  4.79178e-05  3.37147e-05 
      3.101  4.35292e-05  3.06436e-05 
      3.102  3.91417e-05  2.75729e-05 
      3.103  4.34868e-05  3.06504e-05 
      3.104  4.78329e-05  3.37427e-05 
      3.105  5.21779e-05  3.68357e-05 
      3.106  5.12988e-05  3.62387e-05 
      3.107  5.04194e-05  3.56481e-05 
      3.108  4.66409e-05  3.29945e-05 
      3.109  4.28624e-05  3.03445e-05 
       3.11  3.90839e-05  2.76905e-05 
      3.111  4.28658e-05  3.03964e-05 
      3.112  4.66467e-05  3.31101e-05 
      3.113  5.04276e-05  3.58213e-05 
      3.114  4.88382e-05   3.4719e-05 
      3.115  4.72491e-05  3.36186e-05 
      3.116  4.66272e-05  3.32017e-05 
      3.117  4.60051e-05  3.27909e-05 
      3.118  4.53832e-05  3.23724e-05 
      3.119  4.25627e-05  3.03839e-05 
       3.12  3.97421e-05  2.84041e-05 
      3.121  3.69208e-05  2.64083e-05 
      3.122  2.13748e-05   1.5304e-05 
      3.123  5.82874e-06  4.17654e-06 
      3.124  8.17381e-06   5.8627e-06 
      3.125  1.05183e-05  7.55338e-06 
      3.126  1.28628e-05  9.24422e-06 
      3.127   1.8065e-05  1.29958e-05 
      3.128  2.32658e-05  1.67556e-05 
      3.129  2.84667e-05  2.05172e-05 
       3.13  2.14482e-05   1.5474e-05 
      3.131  1.44315e-05  1.04239e-05 
      3.132  1.39719e-05  1.01016e-05 
      3.133  1.35124e-05  9.77661e-06 
      3.134  1.30527e-05  9.45401e-06 
      3.135  1.21309e-05  8.79474e-06 
      3.136   1.1209e-05    8.135e-06 
      3.137   1.0287e-05  7.47375e-06 
      3.138  9.56045e-06  6.95252e-06 
      3.139  8.83392e-06  6.43097e-06 
       3.14  5.89432e-06  4.29508e-06 
      3.141  2.95541e-06  2.15589e-06 
      3.142   1.6512e-08  1.20569e-08 
      3.143  1.37602e-08  1.00585e-08 
      3.144  1.10078e-08  8.05531e-09 
      3.145          0.0          0.0 
      3.146          0.0          0.0 
      3.147          0.0          0.0 
      3.148  1.10078e-08   8.0887e-09 
      3.149  1.37596e-08  1.01217e-08 
       3.15   1.6512e-08  1.21583e-08 
      3.151  9.63137e-08  7.09944e-08 
      3.152  1.76115e-07  1.29942e-07 
      3.153  2.55936e-07  1.89056e-07 
      3.154  1.32096e-07  9.76708e-08 
      3.155          0.0          0.0 
      3.156          0.0          0.0 
      3.157          0.0          0.0 
      3.158          0.0          0.0 
      3.159          0.0          0.0 
       3.16          0.0          0.0 
      3.161          0.0          0.0 
      3.162          0.0          0.0 
      3.163          0.0          0.0 
      3.164    2.752e-08  2.05589e-08 
      3.165   4.6784e-08   3.4991e-08 
      3.166   6.6048e-08  4.94465e-08 
      3.167   1.7065e-06  1.27892e-06 
      3.168  3.34656e-06  2.51045e-06 
      3.169  4.98662e-06  3.74473e-06 
       3.17  6.67518e-06  5.01758e-06 
      3.171  8.36333e-06  6.29323e-06 
      3.172  1.07904e-05  8.12739e-06 
      3.173  1.32181e-05  9.96347e-06 
      3.174  1.56451e-05  1.18055e-05 
      3.175  1.74034e-05  1.31449e-05 
      3.176  1.91622e-05  1.44873e-05 
      3.177  1.84577e-05  1.39695e-05 
      3.178  1.77532e-05  1.34465e-05 
      3.179  1.70486e-05  1.29266e-05 
       3.18  1.63605e-05  1.24181e-05 
      3.181  1.56726e-05  1.19047e-05 
      3.182  1.49846e-05  1.13928e-05 
      3.183  1.68383e-05  1.28142e-05 
      3.184  1.86916e-05  1.42365e-05 
      3.185  1.72111e-05  1.31212e-05 
      3.186  1.57303e-05  1.20011e-05 
      3.187  1.42499e-05  1.08819e-05 
      3.188  1.38426e-05  1.05786e-05 
      3.189  1.34353e-05   1.0277e-05 
       3.19   1.3028e-05  9.97277e-06 
      3.191  1.56947e-05  1.20243e-05 
      3.192  1.83613e-05  1.40779e-05 
      3.193  2.30598e-05  1.76971e-05 
      3.194   2.7757e-05  2.13179e-05 
      3.195  3.24543e-05  2.49442e-05 
      3.196   3.1535e-05  2.42533e-05 
      3.197  3.06159e-05  2.35665e-05 
      3.198  2.96968e-05  2.28761e-05 
      3.199  2.68943e-05  2.07327e-05 
        3.2   2.4091e-05  1.85855e-05 
      3.201  2.35682e-05  1.81904e-05 
      3.202  2.30453e-05  1.77967e-05 
      3.203  2.25224e-05  1.74043e-05 
      3.204   2.4333e-05  1.88139e-05 
      3.205  2.61437e-05   2.0223e-05 
      3.206  2.79548e-05  2.16359e-05 
      3.207   3.2025e-05  2.47973e-05 
      3.208  3.60952e-05  2.79644e-05 
      3.209  3.26574e-05  2.53124e-05 
       3.21  2.92205e-05  2.26587e-05 
      3.211  2.57835e-05  2.00042e-05 
      3.212   2.6576e-05   2.0628e-05 
      3.213  2.73687e-05  2.12548e-05 
      3.214  2.81612e-05  2.18819e-05 
      3.215  2.73192e-05  2.12369e-05 
      3.216   2.6477e-05  2.05911e-05 
      3.217  2.03543e-05   1.5838e-05 
      3.218  1.42316e-05  1.10763e-05 
      3.219  8.10739e-06  6.31263e-06 
       3.22  8.91098e-06  6.94134e-06 
      3.221  9.71456e-06  7.56894e-06 
      3.222  1.05181e-05  8.19848e-06 
      3.223  6.98003e-06  5.44355e-06 
      3.224  3.44275e-06   2.6855e-06 
      3.225  2.32278e-06  1.81283e-06 
      3.226  1.20253e-06  9.38728e-07 
      3.227    8.256e-08  6.44759e-08 
      3.228   1.3814e-06  1.07905e-06 
      3.229  2.68055e-06  2.09474e-06 
       3.23  3.97939e-06  3.11041e-06 
      3.231  1.99416e-06  1.55907e-06 
      3.232          0.0          0.0 
      3.233  2.20193e-08  1.72268e-08 
      3.234  3.57832e-08  2.80016e-08 
      3.235  4.95484e-08  3.87947e-08 
      3.236  2.43663e-06  1.90825e-06 
      3.237  4.82339e-06  3.77835e-06 
      3.238  7.21038e-06  5.64952e-06 
      3.239   3.6132e-06  2.83142e-06 
       3.24  1.65203e-08  1.29489e-08 
      3.241  1.37678e-08  1.07962e-08 
      3.242  1.10144e-08   8.6391e-09 
      3.243          0.0          0.0 
      3.244          0.0          0.0 
      3.245          0.0          0.0 
      3.246          0.0          0.0 
      3.247          0.0          0.0 
      3.248          0.0          0.0 
      3.249          0.0          0.0 
       3.25          0.0          0.0 
      3.251          0.0          0.0 
      3.252          0.0          0.0 
      3.253          0.0          0.0 
      3.254          0.0          0.0 
      3.255          0.0          0.0 
      3.256          0.0          0.0 
      3.257          0.0          0.0 
      3.258          0.0          0.0 
      3.259          0.0          0.0 
       3.26          0.0          0.0 
      3.261          0.0          0.0 
      3.262          0.0          0.0 
      3.263          0.0          0.0 
      3.264          0.0          0.0 
      3.265          0.0          0.0 
      3.266          0.0          0.0 
      3.267          0.0          0.0 
      3.268          0.0          0.0 
      3.269          0.0          0.0 
       3.27          0.0          0.0 
      3.271          0.0          0.0 
      3.272          0.0          0.0 
      3.273          0.0          0.0 
      3.274          0.0          0.0 
      3.275          0.0          0.0 
      3.276          0.0          0.0 
      3.277          0.0          0.0 
      3.278          0.0          0.0 
      3.279          0.0          0.0 
       3.28          0.0          0.0 
      3.281          0.0          0.0 
      3.282          0.0          0.0 
      3.283          0.0          0.0 
      3.284          0.0          0.0 
      3.285          0.0          0.0 
      3.286          0.0          0.0 
      3.287          0.0          0.0 
      3.288          0.0          0.0 
      3.289          0.0          0.0 
       3.29          0.0          0.0 
      3.291          0.0          0.0 
      3.292          0.0          0.0 
      3.293          0.0          0.0 
      3.294          0.0          0.0 
      3.295          0.0          0.0 
      3.296          0.0          0.0 
      3.297          0.0          0.0 
      3.298          0.0          0.0 
      3.299          0.0          0.0 
        3.3          0.0          0.0 
      3.301          0.0          0.0 
      3.302          0.0          0.0 
      3.303          0.0          0.0 
      3.304          0.0          0.0 
      3.305          0.0          0.0 
      3.306          0.0          0.0 
      3.307          0.0          0.0 
      3.308          0.0          0.0 
      3.309          0.0          0.0 
       3.31          0.0          0.0 
      3.311          0.0          0.0 
      3.312          0.0          0.0 
      3.313          0.0          0.0 
      3.314          0.0          0.0 
      3.315          0.0          0.0 
      3.316          0.0          0.0 
      3.317          0.0          0.0 
      3.318          0.0          0.0 
      3.319          0.0          0.0 
       3.32          0.0          0.0 
      3.321          0.0          0.0 
      3.322          0.0          0.0 
      3.323          0.0          0.0 
      3.324          0.0          0.0 
      3.325          0.0          0.0 
      3.326          0.0          0.0 
      3.327          0.0          0.0 
      3.328          0.0          0.0 
      3.329          0.0          0.0 
       3.33          0.0          0.0 
      3.331          0.0          0.0 
      3.332          0.0          0.0 
      3.333          0.0          0.0 
      3.334          0.0          0.0 
      3.335          0.0          0.0 
      3.336          0.0          0.0 
      3.337          0.0          0.0 
      3.338          0.0          0.0 
      3.339          0.0          0.0 
       3.34          0.0          0.0 
      3.341          0.0          0.0 
      3.342          0.0          0.0 
      3.343          0.0          0.0 
      3.344          0.0          0.0 
      3.345          0.0          0.0 
      3.346          0.0          0.0 
      3.347          0.0          0.0 
      3.348          0.0          0.0 
      3.349          0.0          0.0 
       3.35          0.0          0.0 
      3.351          0.0          0.0 
      3.352          0.0          0.0 
      3.353          0.0          0.0 
      3.354          0.0          0.0 
      3.355          0.0          0.0 
      3.356          0.0          0.0 
      3.357          0.0          0.0 
      3.358          0.0          0.0 
      3.359          0.0          0.0 
       3.36          0.0          0.0 
      3.361          0.0          0.0 
      3.362          0.0          0.0 
      3.363          0.0          0.0 
      3.364          0.0          0.0 
      3.365          0.0          0.0 
      3.366          0.0          0.0 
      3.367          0.0          0.0 
      3.368          0.0          0.0 
      3.369          0.0          0.0 
       3.37          0.0          0.0 
      3.371          0.0          0.0 
      3.372          0.0          0.0 
      3.373          0.0          0.0 
      3.374          0.0          0.0 
      3.375          0.0          0.0 
      3.376          0.0          0.0 
      3.377          0.0          0.0 
      3.378          0.0          0.0 
      3.379          0.0          0.0 
       3.38          0.0          0.0 
      3.381          0.0          0.0 
      3.382          0.0          0.0 
      3.383          0.0          0.0 
      3.384          0.0          0.0 
      3.385          0.0          0.0 
      3.386          0.0          0.0 
      3.387          0.0          0.0 
      3.388          0.0          0.0 
      3.389          0.0          0.0 
       3.39          0.0          0.0 
      3.391          0.0          0.0 
      3.392          0.0          0.0 
      3.393          0.0          0.0 
      3.394          0.0          0.0 
      3.395          0.0          0.0 
      3.396          0.0          0.0 
      3.397          0.0          0.0 
      3.398          0.0          0.0 
      3.399          0.0          0.0 
        3.4          0.0          0.0 
      3.401          0.0          0.0 
      3.402          0.0          0.0 
      3.403          0.0          0.0 
      3.404          0.0          0.0 
      3.405          0.0          0.0 
      3.406          0.0          0.0 
      3.407          0.0          0.0 
      3.408          0.0          0.0 
      3.409          0.0          0.0 
       3.41          0.0          0.0 
      3.411          0.0          0.0 
      3.412          0.0          0.0 
      3.413          0.0          0.0 
      3.414          0.0          0.0 
      3.415          0.0          0.0 
      3.416          0.0          0.0 
      3.417          0.0          0.0 
      3.418          0.0          0.0 
      3.419          0.0          0.0 
       3.42          0.0          0.0 
      3.421          0.0          0.0 
      3.422          0.0          0.0 
      3.423          0.0          0.0 
      3.424          0.0          0.0 
      3.425          0.0          0.0 
      3.426          0.0          0.0 
      3.427          0.0          0.0 
      3.428          0.0          0.0 
      3.429          0.0          0.0 
       3.43          0.0          0.0 
      3.431          0.0          0.0 
      3.432          0.0          0.0 
      3.433          0.0          0.0 
      3.434          0.0          0.0 
      3.435          0.0          0.0 
      3.436          0.0          0.0 
      3.437          0.0          0.0 
      3.438          0.0          0.0 
      3.439          0.0          0.0 
       3.44          0.0          0.0 
      3.441          0.0          0.0 
      3.442          0.0          0.0 
      3.443          0.0          0.0 
      3.444          0.0          0.0 
      3.445          0.0          0.0 
      3.446          0.0          0.0 
      3.447          0.0          0.0 
      3.448          0.0          0.0 
      3.449          0.0          0.0 
       3.45          0.0          0.0 
      3.451          0.0          0.0 
      3.452          0.0          0.0 
      3.453          0.0          0.0 
      3.454          0.0          0.0 
      3.455          0.0          0.0 
      3.456          0.0          0.0 
      3.457          0.0          0.0 
      3.458          0.0          0.0 
      3.459          0.0          0.0 
       3.46          0.0          0.0 
      3.461          0.0          0.0 
      3.462          0.0          0.0 
      3.463          0.0          0.0 
      3.464          0.0          0.0 
      3.465          0.0          0.0 
      3.466          0.0          0.0 
      3.467          0.0          0.0 
      3.468          0.0          0.0 
      3.469          0.0          0.0 
       3.47          0.0          0.0 
      3.471          0.0          0.0 
      3.472          0.0          0.0 
      3.473          0.0          0.0 
      3.474          0.0          0.0 
      3.475          0.0          0.0 
      3.476          0.0          0.0 
      3.477          0.0          0.0 
      3.478          0.0          0.0 
      3.479          0.0          0.0 
       3.48          0.0          0.0 
      3.481          0.0          0.0 
      3.482          0.0          0.0 
      3.483          0.0          0.0 
      3.484          0.0          0.0 
      3.485          0.0          0.0 
      3.486          0.0          0.0 
      3.487          0.0          0.0 
      3.488          0.0          0.0 
      3.489          0.0          0.0 
       3.49          0.0          0.0 
      3.491          0.0          0.0 
      3.492          0.0          0.0 
      3.493          0.0          0.0 
      3.494          0.0          0.0 
      3.495          0.0          0.0 
      3.496          0.0          0.0 
      3.497          0.0          0.0 
      3.498          0.0          0.0 
      3.499          0.0          0.0 
        3.5          0.0          0.0 
      3.501          0.0          0.0 
      3.502          0.0          0.0 
      3.503          0.0          0.0 
      3.504          0.0          0.0 
      3.505          0.0          0.0 
      3.506          0.0          0.0 
      3.507          0.0          0.0 
      3.508          0.0          0.0 
      3.509          0.0          0.0 
       3.51          0.0          0.0 
      3.511          0.0          0.0 
      3.512          0.0          0.0 
      3.513          0.0          0.0 
      3.514          0.0          0.0 
      3.515          0.0          0.0 
      3.516          0.0          0.0 
      3.517          0.0          0.0 
      3.518          0.0          0.0 
      3.519          0.0          0.0 
       3.52          0.0          0.0 
      3.521          0.0          0.0 
      3.522          0.0          0.0 
      3.523          0.0          0.0 
      3.524          0.0          0.0 
      3.525          0.0          0.0 
      3.526          0.0          0.0 
      3.527          0.0          0.0 
      3.528          0.0          0.0 
      3.529          0.0          0.0 
       3.53          0.0          0.0 
      3.531          0.0          0.0 
      3.532          0.0          0.0 
      3.533          0.0          0.0 
      3.534          0.0          0.0 
      3.535          0.0          0.0 
      3.536          0.0          0.0 
      3.537          0.0          0.0 
      3.538          0.0          0.0 
      3.539          0.0          0.0 
       3.54          0.0          0.0 
      3.541          0.0          0.0 
      3.542          0.0          0.0 
      3.543          0.0          0.0 
      3.544          0.0          0.0 
      3.545          0.0          0.0 
      3.546          0.0          0.0 
      3.547          0.0          0.0 
      3.548          0.0          0.0 
      3.549          0.0          0.0 
       3.55          0.0          0.0 
      3.551          0.0          0.0 
      3.552          0.0          0.0 
      3.553          0.0          0.0 
      3.554          0.0          0.0 
      3.555          0.0          0.0 
      3.556          0.0          0.0 
      3.557          0.0          0.0 
      3.558          0.0          0.0 
      3.559          0.0          0.0 
       3.56          0.0          0.0 
      3.561          0.0          0.0 
      3.562          0.0          0.0 
      3.563          0.0          0.0 
      3.564          0.0          0.0 
      3.565          0.0          0.0 
      3.566          0.0          0.0 
      3.567          0.0          0.0 
      3.568          0.0          0.0 
      3.569          0.0          0.0 
       3.57          0.0          0.0 
      3.571          0.0          0.0 
      3.572          0.0          0.0 
      3.573          0.0          0.0 
      3.574          0.0          0.0 
      3.575          0.0          0.0 
      3.576          0.0          0.0 
      3.577          0.0          0.0 
      3.578          0.0          0.0 
      3.579          0.0          0.0 
       3.58          0.0          0.0 
      3.581          0.0          0.0 
      3.582          0.0          0.0 
      3.583          0.0          0.0 
      3.584          0.0          0.0 
      3.585          0.0          0.0 
      3.586          0.0          0.0 
      3.587          0.0          0.0 
      3.588          0.0          0.0 
      3.589          0.0          0.0 
       3.59          0.0          0.0 
      3.591          0.0          0.0 
      3.592          0.0          0.0 
      3.593          0.0          0.0 
      3.594          0.0          0.0 
      3.595          0.0          0.0 
      3.596          0.0          0.0 
      3.597          0.0          0.0 
      3.598          0.0          0.0 
      3.599          0.0          0.0 
        3.6          0.0          0.0 
      3.601          0.0          0.0 
      3.602          0.0          0.0 
      3.603          0.0          0.0 
      3.604          0.0          0.0 
      3.605          0.0          0.0 
      3.606          0.0          0.0 
      3.607          0.0          0.0 
      3.608          0.0          0.0 
      3.609          0.0          0.0 
       3.61          0.0          0.0 
      3.611          0.0          0.0 
      3.612          0.0          0.0 
      3.613          0.0          0.0 
      3.614          0.0          0.0 
      3.615          0.0          0.0 
      3.616          0.0          0.0 
      3.617          0.0          0.0 
      3.618          0.0          0.0 
      3.619          0.0          0.0 
       3.62          0.0          0.0 
      3.621          0.0          0.0 
      3.622          0.0          0.0 
      3.623          0.0          0.0 
      3.624          0.0          0.0 
      3.625          0.0          0.0 
      3.626  3.52476e-07  2.82048e-07 
      3.627  6.98345e-07  5.58816e-07 
      3.628  1.04231e-06  8.33977e-07 
      3.629  4.26611e-06  3.41309e-06 
       3.63   7.4736e-06   5.9793e-06 
      3.631  6.77545e-06  5.42025e-06 
      3.632  6.08216e-06  4.86571e-06 
      3.633  5.39373e-06  4.31457e-06 
      3.634  3.58556e-06  2.86791e-06 
      3.635  1.79093e-06   1.4325e-06 
      3.636          0.0          0.0 
      3.637          0.0          0.0 
      3.638          0.0          0.0 
      3.639          0.0          0.0 
       3.64          0.0          0.0 
      3.641          0.0          0.0 
      3.642          0.0          0.0 
      3.643          0.0          0.0 
      3.644          0.0          0.0 
      3.645          0.0          0.0 
      3.646          0.0          0.0 
      3.647          0.0          0.0 
      3.648          0.0          0.0 
      3.649          0.0          0.0 
       3.65          0.0          0.0 
      3.651          0.0          0.0 
      3.652          0.0          0.0 
      3.653          0.0          0.0 
      3.654          0.0          0.0 
      3.655          0.0          0.0 
      3.656          0.0          0.0 
      3.657          0.0          0.0 
      3.658          0.0          0.0 
      3.659          0.0          0.0 
       3.66          0.0          0.0 
      3.661   1.5629e-08  1.24803e-08 
      3.662  2.12233e-08  1.69459e-08 
      3.663  1.29644e-07  1.03505e-07 
      3.664  2.37133e-07  1.89305e-07 
      3.665  3.43713e-07  2.74363e-07 
      3.666  1.73239e-07  1.38287e-07 
      3.667          0.0          0.0 
      3.668          0.0          0.0 
      3.669          0.0          0.0 
       3.67          0.0          0.0 
      3.671          0.0          0.0 
      3.672          0.0          0.0 
      3.673          0.0          0.0 
      3.674          0.0          0.0 
      3.675          0.0          0.0 
      3.676          0.0          0.0 
      3.677          0.0          0.0 
      3.678          0.0          0.0 
      3.679          0.0          0.0 
       3.68          0.0          0.0 
      3.681          0.0          0.0 
      3.682          0.0          0.0 
      3.683          0.0          0.0 
      3.684          0.0          0.0 
      3.685          0.0          0.0 
      3.686          0.0          0.0 
      3.687          0.0          0.0 
      3.688          0.0          0.0 
      3.689          0.0          0.0 
       3.69          0.0          0.0 
      3.691          0.0          0.0 
      3.692  1.23807e-08  9.85583e-09 
      3.693  2.09488e-08   1.6675e-08 
      3.694  2.94324e-08  2.34256e-08 
      3.695  1.83057e-07  1.45684e-07 
      3.696  3.35232e-07  2.66765e-07 
      3.697  4.85887e-07  3.86613e-07 
      3.698  2.72431e-07  2.16749e-07 
      3.699  6.10415e-08  4.85606e-08 
        3.7  5.83586e-08  4.64124e-08 
      3.701  5.57378e-08  4.43289e-08 
      3.702  5.31372e-08  4.22525e-08 
      3.703  4.86825e-07  3.87068e-07 
      3.704  9.16656e-07  7.28755e-07 
      3.705  1.34273e-06  1.06718e-06 
      3.706  2.03847e-06  1.61999e-06 
      3.707  2.72788e-06  2.16767e-06 
      3.708  3.14491e-06  2.49884e-06 
      3.709  3.55823e-06  2.82641e-06 
       3.71  3.96766e-06  3.15101e-06 
      3.711  4.16447e-06    3.307e-06 
      3.712  4.35935e-06  3.46141e-06 
      3.713  4.55236e-06  3.61359e-06 
      3.714  4.24791e-06   3.3716e-06 
      3.715  3.94604e-06  3.13139e-06 
      3.716   3.8004e-06  3.01552e-06 
      3.717  3.65597e-06  2.90005e-06 
      3.718  3.51271e-06  2.78615e-06 
      3.719  3.85928e-06  3.06074e-06 
       3.72  4.20239e-06  3.33186e-06 
      3.721  3.98221e-06  3.15699e-06 
      3.722  3.76391e-06  2.98365e-06 
      3.723  3.54744e-06  2.81121e-06 
      3.724  2.66382e-06  2.11078e-06 
      3.725  1.78844e-06    1.417e-06 
      3.726  9.21109e-07  7.29739e-07 
      3.727  6.00586e-07  4.75618e-07 
      3.728  2.83115e-07  2.24184e-07 
      3.729  4.38289e-07  3.47026e-07 
       3.73    5.919e-07  4.68511e-07 
      3.731  7.43986e-07  5.88778e-07 
      3.732  1.39746e-06  1.10583e-06 
      3.733  2.04429e-06   1.6172e-06 
      3.734  2.68461e-06  2.12357e-06 
      3.735  3.61314e-06   2.8578e-06 
      3.736  4.53244e-06  3.58387e-06 
      3.737  6.09385e-06  4.81807e-06 
      3.738  7.63919e-06  6.03875e-06 
      3.739  9.16883e-06  7.24582e-06 
       3.74  1.02969e-05  8.13658e-06 
      3.741  1.14129e-05  9.01761e-06 
      3.742   1.2517e-05  9.88907e-06 
      3.743  1.27319e-05  1.00548e-05 
      3.744  1.29439e-05  1.02213e-05 
      3.745  1.26843e-05  1.00154e-05 
      3.746  1.24268e-05  9.80915e-06 
      3.747  1.21713e-05  9.60658e-06 
      3.748  1.22123e-05  9.63806e-06 
      3.749  1.22522e-05  9.66571e-06 
       3.75  1.22909e-05  9.69535e-06 
      3.751  1.25874e-05  9.92829e-06 
      3.752  1.28657e-05  1.01448e-05 
      3.753  1.28001e-05   1.0091e-05 
      3.754  1.27284e-05  1.00335e-05 
      3.755  1.26506e-05  9.96924e-06 
      3.756  1.21489e-05  9.57297e-06 
      3.757  1.16574e-05  9.18481e-06 
      3.758   1.1176e-05  8.80289e-06 
      3.759  9.37275e-06  7.38184e-06 
       3.76  7.63512e-06  6.01213e-06 
      3.761   7.4233e-06  5.84417e-06 
      3.762  7.21281e-06  5.67677e-06 
      3.763  7.00373e-06  5.51171e-06 
      3.764   7.5334e-06    5.928e-06 
      3.765  8.05898e-06  6.33969e-06 
      3.766  8.58022e-06  6.74911e-06 
      3.767   8.1182e-06  6.38509e-06 
      3.768  7.65948e-06  6.02375e-06 
      3.769  7.28544e-06  5.72728e-06 
       3.77  6.91414e-06  5.43488e-06 
      3.771  6.54551e-06  5.14459e-06 
      3.772  6.13955e-06  4.82502e-06 
      3.773  5.73666e-06  4.50655e-06 
      3.774  5.33673e-06  4.19195e-06 
      3.775   5.9477e-06  4.67137e-06 
      3.776  6.55353e-06  5.14667e-06 
      3.777  6.70064e-06  5.26001e-06 
      3.778  6.84641e-06  5.37389e-06 
      3.779  6.99077e-06  5.48663e-06 
       3.78  7.05718e-06  5.53818e-06 
      3.781  7.14491e-06  5.60539e-06 
      3.782  7.23249e-06  5.67358e-06 
      3.783  7.76412e-06  6.09008e-06 
      3.784  8.29473e-06   6.5057e-06 
      3.785  7.51678e-06  5.89437e-06 
      3.786  6.74047e-06  5.28406e-06 
      3.787  5.96561e-06   4.6762e-06 
      3.788   5.0308e-06  3.94309e-06 
      3.789  4.09798e-06  3.21167e-06 
       3.79  4.18979e-06  3.28332e-06 
      3.791  4.28142e-06  3.35448e-06 
      3.792  4.37289e-06  3.42513e-06 
      3.793  4.45637e-06  3.48982e-06 
      3.794   4.5397e-06  3.55475e-06 
      3.795  4.62287e-06  3.61954e-06 
      3.796  4.09402e-06  3.20518e-06 
      3.797  3.56617e-06  2.79167e-06 
      3.798   3.6479e-06  2.85539e-06 
      3.799  3.72945e-06  2.91895e-06 
        3.8  3.81084e-06  2.98238e-06 
      3.801  3.72158e-06  2.91196e-06 
      3.802  3.63252e-06  2.84203e-06 
      3.803  3.54361e-06  2.77224e-06 
      3.804  2.23718e-06  1.75004e-06 
      3.805  9.32942e-07  7.29735e-07 
      3.806  9.60666e-07  7.51357e-07 
      3.807  9.88334e-07  7.72931e-07 
      3.808  1.01595e-06  7.94461e-07 
      3.809  1.85723e-06  1.45221e-06 
       3.81  2.69689e-06  2.10835e-06 
      3.811  3.53511e-06  2.76338e-06 
      3.812   4.7863e-06  3.74108e-06 
      3.813  6.03507e-06  4.71669e-06 
      3.814  6.20308e-06  4.84753e-06 
      3.815  6.37079e-06  4.97812e-06 
      3.816  6.53813e-06  5.10839e-06 
      3.817  5.79064e-06  4.52393e-06 
      3.818  5.04443e-06  3.94058e-06 
      3.819  4.29983e-06  3.35928e-06 
       3.82  3.01267e-06  2.35369e-06 
      3.821  1.72772e-06  1.34954e-06 
      3.822  1.45932e-06   1.1398e-06 
      3.823  1.19145e-06    9.305e-07 
      3.824  9.24096e-07  7.21641e-07 
      3.825  1.55657e-06  1.21545e-06 
      3.826  2.18765e-06  1.70808e-06 
      3.827  2.81748e-06  2.20011e-06 
      3.828  4.30834e-06  3.36401e-06 
      3.829   5.7959e-06  4.52513e-06 
       3.83   5.8386e-06  4.55809e-06 
      3.831  5.88121e-06  4.59096e-06 
      3.832  5.92372e-06  4.62374e-06 
