 Wavelength  FilterTrans          PCE 
      3.019  0.000725523  0.000499867 
       3.02  0.000760174  0.000523631 
      3.021   0.00079734  0.000549113 
      3.022  0.000835893  0.000575603 
      3.023  0.000876495  0.000603431 
      3.024  0.000920219  0.000633465 
      3.025  0.000966373  0.000665236 
      3.026   0.00101408  0.000697925 
      3.027   0.00106378   0.00073213 
      3.028   0.00111668  0.000768457 
      3.029   0.00117335  0.000807279 
       3.03   0.00123247  0.000847953 
      3.031   0.00129425  0.000890478 
      3.032   0.00136014  0.000935833 
      3.033   0.00143014  0.000983916 
      3.034   0.00150303    0.0010342 
      3.035   0.00157895   0.00108646 
      3.036   0.00165992    0.0011422 
      3.037   0.00174598   0.00120132 
      3.038   0.00183664   0.00126373 
      3.039   0.00193206   0.00132955 
       3.04   0.00203467   0.00140019 
      3.041   0.00214269   0.00147477 
      3.042   0.00225514    0.0015524 
      3.043   0.00237179   0.00163278 
      3.044   0.00249786   0.00171948 
      3.045   0.00263159    0.0018122 
      3.046   0.00277201   0.00190899 
      3.047   0.00291881   0.00201063 
      3.048   0.00307584    0.0021189 
      3.049   0.00324014   0.00223291 
       3.05   0.00341187   0.00235113 
      3.051   0.00359215   0.00247618 
      3.052   0.00378492   0.00260909 
      3.053   0.00398732   0.00274923 
      3.054   0.00419958   0.00289655 
      3.055   0.00442406   0.00305175 
      3.056   0.00466169   0.00321603 
      3.057   0.00491064   0.00338891 
      3.058   0.00517149   0.00356936 
      3.059   0.00544809   0.00376151 
       3.06   0.00573967   0.00396373 
      3.061   0.00604494   0.00417605 
      3.062   0.00636463   0.00439804 
      3.063   0.00670558   0.00463532 
      3.064    0.0070652   0.00488516 
      3.065   0.00744177   0.00514687 
      3.066   0.00783582   0.00542135 
      3.067   0.00825757   0.00571462 
      3.068   0.00870148   0.00602531 
      3.069   0.00916682   0.00634916 
       3.07   0.00965473   0.00668952 
      3.071    0.0101814    0.0070561 
      3.072    0.0107336   0.00744293 
      3.073    0.0113123   0.00784606 
      3.074    0.0119207   0.00827263 
      3.075    0.0125748   0.00872862 
      3.076    0.0132613   0.00921026 
      3.077    0.0139817   0.00971389 
      3.078    0.0147434    0.0102477 
      3.079    0.0155586     0.010818 
       3.08    0.0164153    0.0114188 
      3.081    0.0173158    0.0120535 
      3.082    0.0182742     0.012724 
      3.083    0.0192991     0.013444 
      3.084    0.0203783     0.014204 
      3.085    0.0215132    0.0150038 
      3.086    0.0227283    0.0158604 
      3.087    0.0240239    0.0167725 
      3.088    0.0253903    0.0177368 
      3.089    0.0268296    0.0187531 
       3.09    0.0283812    0.0198492 
      3.091     0.030031    0.0210149 
      3.092    0.0317714    0.0222455 
      3.093    0.0336064    0.0235412 
      3.094    0.0355965    0.0249521 
      3.095    0.0377052    0.0264425 
      3.096    0.0399321    0.0280202 
      3.097    0.0422862    0.0296953 
      3.098    0.0448452    0.0315103 
      3.099    0.0475512    0.0334271 
        3.1    0.0504108    0.0354688 
      3.101    0.0534505     0.037628 
      3.102    0.0567398    0.0399697 
      3.103     0.060218    0.0424429 
      3.104     0.063893     0.045072 
      3.105     0.067814    0.0478742 
      3.106    0.0720366    0.0508884 
      3.107    0.0764991    0.0540873 
      3.108    0.0812077    0.0574476 
      3.109     0.086252    0.0610622 
       3.11    0.0916517    0.0649341 
      3.111    0.0973494    0.0690311 
      3.112     0.103352    0.0733598 
      3.113     0.109796    0.0779937 
      3.114     0.116649    0.0829255 
      3.115      0.12386    0.0881287 
      3.116     0.131437    0.0935919 
      3.117      0.13958    0.0994878 
      3.118     0.148164     0.105687 
      3.119     0.157164     0.112193 
       3.12     0.166587     0.119062 
      3.121     0.176683     0.126376 
      3.122     0.187234     0.134056 
      3.123     0.198241     0.142048 
      3.124     0.209739     0.150436 
      3.125     0.221914      0.15936 
      3.126     0.234552     0.168567 
      3.127     0.247652     0.178159 
      3.128     0.261268      0.18816 
      3.129       0.2755     0.198565 
       3.13     0.290157     0.209336 
      3.131      0.30522      0.22046 
      3.132     0.320765      0.23191 
      3.133      0.33678      0.24367 
      3.134      0.35312     0.255763 
      3.135      0.36976     0.268071 
      3.136     0.386759     0.280693 
      3.137     0.404017     0.293528 
      3.138     0.421444     0.306481 
      3.139     0.439021     0.319601 
       3.14     0.456719     0.332803 
      3.141     0.474447     0.346097 
      3.142     0.492162     0.359373 
      3.143     0.509833     0.372681 
      3.144     0.527346     0.385902 
      3.145     0.544686     0.399025 
      3.146     0.561828     0.411987 
      3.147     0.578734     0.424845 
      3.148      0.59522     0.437377 
      3.149     0.611377     0.449737 
       3.15     0.627191     0.461822 
      3.151     0.642594     0.473667 
      3.152     0.657434      0.48507 
      3.153     0.671845     0.496282 
      3.154     0.685815     0.507087 
      3.155     0.699259     0.517576 
      3.156     0.712076     0.527678 
      3.157     0.724429     0.537402 
      3.158     0.736315     0.546741 
      3.159     0.747609     0.555715 
       3.16     0.758313     0.564211 
      3.161     0.768557     0.572442 
      3.162     0.778351     0.580295 
      3.163      0.78754     0.587771 
      3.164     0.796226     0.594824 
      3.165     0.804496     0.601704 
      3.166     0.812355     0.608165 
      3.167     0.819657     0.614285 
      3.168     0.826546     0.620041 
      3.169     0.833072     0.625601 
       3.17     0.839243     0.630839 
      3.171     0.844907     0.635775 
      3.172     0.850256     0.640417 
      3.173     0.855303     0.644706 
      3.174     0.860034     0.648963 
      3.175     0.864371     0.652865 
      3.176      0.86845     0.656578 
      3.177     0.872279     0.660176 
      3.178     0.875839      0.66337 
      3.179     0.879094     0.666546 
       3.18     0.882151     0.669576 
      3.181     0.885014     0.672242 
      3.182     0.887648     0.674879 
      3.183     0.890061     0.677351 
      3.184      0.89231     0.679632 
      3.185     0.894403     0.681867 
      3.186     0.896308     0.683822 
      3.187     0.898049     0.685794 
      3.188     0.899667     0.687533 
      3.189     0.901168     0.689328 
       3.19     0.902513     0.690862 
      3.191     0.903744     0.692394 
      3.192     0.904882     0.693785 
      3.193     0.905933     0.695255 
      3.194     0.906864      0.69649 
      3.195     0.907722      0.69767 
      3.196     0.908511     0.698727 
      3.197      0.90923     0.699876 
      3.198     0.909865     0.700888 
      3.199     0.910451     0.701863 
        3.2     0.910991     0.702804 
      3.201     0.911486     0.703503 
      3.202     0.911915     0.704225 
      3.203     0.912311     0.704995 
      3.204     0.912675     0.705667 
      3.205     0.912997     0.706234 
      3.206     0.913288      0.70685 
      3.207     0.913551     0.707373 
      3.208      0.91379      0.70795 
      3.209     0.914008     0.708437 
       3.21     0.914195     0.708902 
      3.211     0.914367     0.709415 
      3.212     0.914526     0.709846 
      3.213     0.914666     0.710337 
      3.214     0.914796     0.710819 
      3.215     0.914915     0.711219 
      3.216     0.915026     0.711613 
      3.217     0.915128     0.712074 
      3.218     0.915226     0.712311 
      3.219     0.915319     0.712692 
       3.22     0.915406     0.713069 
      3.221     0.915493     0.713291 
      3.222     0.915574     0.713657 
      3.223     0.915651     0.714093 
      3.224     0.915729     0.714309 
      3.225     0.915796     0.714739 
      3.226     0.915866      0.71495 
      3.227     0.915935     0.715307 
      3.228     0.915997     0.715511 
      3.229     0.916063     0.715866 
       3.23     0.916124     0.716069 
      3.231     0.916179     0.716283 
      3.232     0.916236     0.716645 
      3.233     0.916283     0.716853 
      3.234      0.91633     0.717061 
      3.235     0.916377     0.717492 
      3.236     0.916418     0.717695 
      3.237     0.916456     0.717896 
      3.238     0.916491     0.718094 
      3.239     0.916524     0.718219 
       3.24     0.916552     0.718412 
      3.241      0.91658     0.718749 
      3.242     0.916602     0.718933 
      3.243     0.916617      0.71919 
      3.244     0.916631     0.719368 
      3.245     0.916633     0.719464 
      3.246     0.916629     0.719628 
      3.247     0.916623     0.719792 
      3.248     0.916597     0.719939 
      3.249      0.91657     0.720086 
       3.25     0.916537     0.720082 
      3.251      0.91649      0.72021 
      3.252     0.916437     0.720333 
      3.253     0.916377     0.720377 
      3.254     0.916312     0.720491 
      3.255     0.916244     0.720601 
      3.256     0.916169     0.720562 
      3.257     0.916089     0.720663 
      3.258     0.916004     0.720761 
      3.259     0.915917     0.720784 
       3.26     0.915817     0.720721 
      3.261     0.915715     0.720795 
      3.262     0.915611     0.720864 
      3.263     0.915492     0.720775 
      3.264     0.915372     0.720759 
      3.265     0.915246     0.720811 
      3.266     0.915109      0.72071 
      3.267     0.914977     0.720757 
      3.268     0.914836     0.720725 
      3.269     0.914692     0.720615 
       3.27     0.914547     0.720655 
      3.271     0.914398     0.720546 
      3.272     0.914245     0.720509 
      3.273     0.914092     0.720398 
      3.274     0.913939     0.720437 
      3.275     0.913776     0.720318 
      3.276     0.913616     0.720275 
      3.277     0.913456     0.720158 
      3.278     0.913287     0.720184 
      3.279     0.913132     0.720071 
       3.28     0.912974      0.72003 
      3.281     0.912817     0.719845 
      3.282     0.912665     0.719812 
      3.283     0.912509     0.719775 
      3.284     0.912357     0.719667 
      3.285     0.912209     0.719712 
      3.286     0.912066     0.719537 
      3.287     0.911924     0.719437 
      3.288     0.911789     0.719492 
      3.289     0.911661     0.719402 
       3.29     0.911533      0.71924 
      3.291     0.911418     0.719311 
      3.292     0.911306     0.719235 
      3.293     0.911196     0.719086 
      3.294     0.911107     0.719179 
      3.295     0.911023     0.719124 
      3.296     0.910948     0.719003 
      3.297     0.910888     0.719118 
      3.298      0.91084     0.719018 
      3.299       0.9108     0.719074 
        3.3     0.910769     0.719136 
      3.301     0.910751     0.719121 
      3.302     0.910746     0.719266 
      3.303     0.910759     0.719203 
      3.304     0.910786     0.719447 
      3.305     0.910822     0.719401 
      3.306     0.910884     0.719597 
      3.307     0.910955     0.719657 
      3.308     0.911036     0.719794 
      3.309     0.911141     0.719952 
       3.31     0.911262     0.720121 
      3.311     0.911397     0.720231 
      3.312     0.911547     0.720498 
      3.313     0.911718     0.720636 
      3.314       0.9119     0.720855 
      3.315     0.912096     0.721011 
      3.316     0.912307     0.721182 
      3.317     0.912525      0.72143 
      3.318      0.91276     0.721692 
      3.319     0.913005     0.721813 
       3.32     0.913256     0.722163 
      3.321     0.913526     0.722323 
      3.322     0.913804     0.722639 
      3.323     0.914088     0.722958 
      3.324     0.914381     0.723212 
      3.325     0.914692     0.723482 
      3.326     0.915008     0.723899 
      3.327     0.915333     0.724179 
      3.328     0.915674     0.724395 
      3.329     0.916016     0.724688 
       3.33     0.916367      0.72506 
      3.331     0.916725     0.725427 
      3.332     0.917081     0.725641 
      3.333     0.917441     0.725935 
      3.334     0.917802     0.726378 
      3.335     0.918161     0.726594 
      3.336     0.918518      0.72696 
      3.337     0.918878     0.727176 
      3.338     0.919231     0.727614 
      3.339     0.919575     0.727896 
       3.34     0.919921     0.728102 
      3.341     0.920254     0.728376 
      3.342     0.920583     0.728646 
      3.343      0.92091     0.728912 
      3.344     0.921227     0.729323 
      3.345     0.921532     0.729498 
      3.346     0.921828     0.729743 
      3.347     0.922113     0.729979 
      3.348     0.922373     0.730117 
      3.349     0.922632     0.730333 
       3.35     0.922884     0.730543 
      3.351     0.923119     0.730898 
      3.352     0.923339     0.731015 
      3.353      0.92354     0.731268 
      3.354     0.923723     0.731432 
      3.355     0.923888     0.731506 
      3.356     0.924036     0.731643 
      3.357     0.924169     0.731768 
      3.358     0.924288     0.731805 
      3.359     0.924394     0.732058 
       3.36     0.924468     0.732136 
      3.361     0.924527     0.732195 
      3.362     0.924576     0.732169 
      3.363     0.924603     0.732202 
      3.364     0.924619     0.732227 
      3.365     0.924624     0.732243 
      3.366     0.924616     0.732249 
      3.367     0.924581     0.732156 
      3.368     0.924535     0.732131 
      3.369     0.924474     0.732319 
       3.37     0.924395     0.732268 
      3.371      0.92431     0.732135 
      3.372      0.92421     0.732068 
      3.373     0.924101     0.731994 
      3.374     0.923984     0.731912 
      3.375     0.923859     0.731826 
      3.376     0.923724     0.731653 
      3.377     0.923584     0.731554 
      3.378     0.923444     0.731455 
      3.379     0.923291     0.731346 
       3.38     0.923139     0.731387 
      3.381     0.922986     0.731275 
      3.382     0.922828     0.731082 
      3.383     0.922669     0.730967 
      3.384     0.922508     0.730849 
      3.385     0.922343     0.730729 
      3.386     0.922171     0.730603 
      3.387     0.922006     0.730482 
      3.388      0.92184     0.730509 
      3.389     0.921673     0.730387 
       3.39     0.921515     0.730195 
      3.391     0.921355     0.730078 
      3.392     0.921195     0.729961 
      3.393     0.921037     0.729845 
      3.394     0.920883     0.729733 
      3.395     0.920727     0.729768 
      3.396     0.920576     0.729733 
      3.397     0.920434     0.729631 
      3.398     0.920295      0.72953 
      3.399     0.920165     0.729437 
        3.4     0.920042     0.729272 
      3.401     0.919925     0.729342 
      3.402     0.919817     0.729271 
      3.403     0.919721     0.729358 
      3.404     0.919635     0.729305 
      3.405     0.919556      0.72933 
      3.406     0.919502      0.72945 
      3.407     0.919456     0.729429 
      3.408     0.919418     0.729412 
      3.409     0.919395     0.729558 
       3.41     0.919385     0.729565 
      3.411     0.919383     0.729722 
      3.412      0.91939     0.729812 
      3.413     0.919418     0.729844 
      3.414     0.919454     0.730032 
      3.415     0.919502     0.730081 
      3.416     0.919564     0.730289 
      3.417     0.919637     0.730357 
      3.418     0.919718     0.730655 
      3.419     0.919808     0.730737 
       3.42     0.919908     0.730827 
      3.421     0.920017      0.73106 
      3.422     0.920143     0.731079 
      3.423     0.920279     0.731333 
      3.424     0.920419     0.731517 
      3.425     0.920572     0.731785 
      3.426     0.920734      0.73191 
      3.427     0.920906     0.732045 
      3.428     0.921089     0.732337 
      3.429     0.921299       0.7325 
       3.43     0.921515     0.732819 
      3.431     0.921735      0.73309 
      3.432     0.921959      0.73344 
      3.433     0.922172     0.733631 
      3.434      0.92238     0.733968 
      3.435     0.922585     0.734152 
      3.436     0.922789     0.734414 
      3.437     0.922977      0.73481 
      3.438     0.923157     0.734975 
      3.439     0.923329     0.735284 
       3.44     0.923479     0.735425 
      3.441     0.923621     0.735705 
      3.442     0.923759     0.735832 
      3.443     0.923895     0.736109 
      3.444     0.924024     0.736304 
      3.445     0.924156     0.736426 
      3.446     0.924284     0.736696 
      3.447     0.924404      0.73681 
      3.448      0.92452     0.737069 
      3.449     0.924627     0.737172 
       3.45     0.924725     0.737492 
      3.451     0.924808      0.73758 
      3.452     0.924881     0.737809 
      3.453     0.924941     0.737878 
      3.454     0.924989     0.737937 
      3.455     0.925031     0.738142 
      3.456     0.925057     0.738184 
      3.457     0.925072     0.738441 
      3.458     0.925078     0.738467 
      3.459     0.925077     0.738637 
       3.46     0.925058     0.738644 
      3.461     0.925034     0.738634 
      3.462     0.925005      0.73877 
      3.463     0.924963     0.738746 
      3.464     0.924911     0.738863 
      3.465     0.924853     0.738901 
      3.466     0.924786     0.738857 
      3.467     0.924698     0.738947 
      3.468     0.924601     0.738878 
      3.469     0.924494     0.738952 
       3.47     0.924377     0.738868 
      3.471     0.924251     0.738869 
      3.472     0.924119     0.738936 
      3.473     0.923981     0.738923 
      3.474     0.923835     0.738979 
      3.475      0.92369     0.738887 
      3.476     0.923538     0.738787 
      3.477     0.923382     0.738836 
      3.478     0.923221      0.73873 
      3.479      0.92306     0.738624 
       3.48     0.922898     0.738667 
      3.481     0.922737     0.738625 
      3.482     0.922581     0.738662 
      3.483     0.922423     0.738546 
      3.484     0.922265     0.738431 
      3.485     0.922108     0.738467 
      3.486     0.921952     0.738353 
      3.487     0.921796      0.73824 
      3.488     0.921647     0.738282 
      3.489     0.921505     0.738179 
       3.49     0.921366     0.738079 
      3.491     0.921229     0.738062 
      3.492     0.921095     0.738123 
      3.493     0.920965     0.738037 
      3.494     0.920834     0.737951 
      3.495     0.920711     0.738021 
      3.496     0.920591     0.737943 
      3.497     0.920472     0.737866 
      3.498     0.920361     0.737795 
      3.499     0.920257      0.73788 
        3.5     0.920157     0.737818 
      3.501     0.920061     0.737745 
      3.502     0.919977     0.737682 
      3.503     0.919896     0.737696 
      3.504     0.919819     0.737789 
      3.505     0.919748     0.737736 
      3.506     0.919686      0.73769 
      3.507     0.919629     0.737649 
      3.508     0.919578     0.737612 
      3.509     0.919543     0.737588 
       3.51     0.919529     0.737581 
      3.511     0.919531     0.737736 
      3.512     0.919546     0.737752 
      3.513     0.919571     0.737777 
      3.514      0.91959     0.737796 
      3.515      0.91961     0.737816 
      3.516     0.919634     0.737839 
      3.517     0.919667     0.737869 
      3.518     0.919706     0.737905 
      3.519     0.919749     0.737943 
       3.52     0.919794     0.738208 
      3.521     0.919824     0.738232 
      3.522     0.919849     0.738251 
      3.523     0.919871     0.738268 
      3.524     0.919895     0.738208 
      3.525      0.91993     0.738235 
      3.526     0.919973     0.738269 
      3.527     0.920022     0.738307 
      3.528     0.920072     0.738346 
      3.529     0.920124     0.738387 
       3.53     0.920176     0.738428 
      3.531     0.920227     0.738474 
      3.532     0.920277     0.738519 
      3.533     0.920329     0.738565 
      3.534      0.92038     0.738611 
      3.535      0.92043     0.738655 
      3.536     0.920479     0.738621 
      3.537     0.920525     0.738663 
      3.538     0.920565     0.738699 
      3.539       0.9206     0.738732 
       3.54     0.920633     0.738764 
      3.541     0.920664     0.738776 
      3.542     0.920695     0.738788 
      3.543     0.920726       0.7388 
      3.544     0.920757     0.738734 
      3.545     0.920784     0.738743 
      3.546      0.92081     0.738752 
      3.547     0.920837     0.738761 
      3.548     0.920864      0.73877 
      3.549     0.920888     0.738777 
       3.55      0.92091     0.738782 
      3.551      0.92093     0.738725 
      3.552     0.920944     0.738743 
      3.553     0.920954     0.738757 
      3.554     0.920962      0.73877 
      3.555     0.920967     0.738781 
      3.556     0.920969      0.73871 
      3.557      0.92097     0.738717 
      3.558     0.920971     0.738724 
      3.559     0.920968     0.738728 
       3.56     0.920964     0.738731 
      3.561      0.92096     0.738654 
      3.562     0.920955     0.738655 
      3.563     0.920947     0.738654 
      3.564     0.920938     0.738652 
      3.565     0.920929     0.738649 
      3.566     0.920921     0.738569 
      3.567     0.920915      0.73857 
      3.568     0.920911     0.738572 
      3.569     0.920906     0.738573 
       3.57     0.920899     0.738494 
      3.571     0.920893     0.738343 
      3.572     0.920889     0.738344 
      3.573     0.920885     0.738266 
      3.574      0.92088     0.738267 
      3.575     0.920877     0.738269 
      3.576     0.920873      0.73827 
      3.577      0.92087     0.738193 
      3.578     0.920865     0.738193 
      3.579     0.920863     0.738196 
       3.58     0.920864     0.738123 
      3.581     0.920868     0.738136 
      3.582     0.920878     0.738154 
      3.583     0.920891     0.738095 
      3.584     0.920908     0.738119 
      3.585     0.920929     0.738146 
      3.586     0.920954     0.738097 
      3.587     0.920982      0.73798 
      3.588     0.921012     0.738014 
      3.589     0.921044      0.73797 
       3.59      0.92108     0.738009 
      3.591     0.921118     0.738049 
      3.592     0.921158     0.738012 
      3.593     0.921201     0.738056 
      3.594     0.921247     0.738023 
      3.595     0.921298     0.738074 
      3.596     0.921355     0.738128 
      3.597     0.921416     0.738108 
      3.598     0.921485     0.738172 
      3.599     0.921559     0.738163 
        3.6     0.921638     0.738235 
      3.601     0.921719     0.738232 
      3.602     0.921802     0.738309 
      3.603     0.921887     0.738309 
      3.604     0.921976     0.738391 
      3.605     0.922069     0.738477 
      3.606     0.922164     0.738485 
      3.607     0.922261     0.738573 
      3.608     0.922359     0.738584 
      3.609      0.92246     0.738676 
       3.61     0.922563      0.73869 
      3.611     0.922667     0.738793 
      3.612     0.922775      0.73882 
      3.613     0.922889      0.73893 
      3.614     0.923006     0.738965 
      3.615     0.923123     0.739078 
      3.616     0.923241     0.739113 
      3.617      0.92336     0.739149 
      3.618      0.92348     0.739265 
      3.619     0.923601     0.739302 
       3.62     0.923722     0.739418 
      3.621     0.923846     0.739447 
      3.622     0.923972     0.739556 
      3.623     0.924099     0.739587 
      3.624     0.924227      0.73962 
      3.625     0.924352     0.739728 
      3.626     0.924478     0.739758 
      3.627     0.924603     0.739867 
      3.628     0.924727     0.739896 
      3.629     0.924848     0.739922 
       3.63     0.924968     0.740027 
      3.631     0.925086     0.740054 
      3.632     0.925201     0.740158 
      3.633     0.925312     0.740178 
      3.634     0.925421     0.740198 
      3.635      0.92553     0.740297 
      3.636      0.92564     0.740467 
      3.637     0.925749     0.740487 
      3.638     0.925857     0.740585 
      3.639     0.925965     0.740604 
       3.64     0.926071     0.740621 
      3.641     0.926175     0.740713 
      3.642     0.926277     0.740724 
      3.643     0.926377     0.740733 
      3.644     0.926472     0.740818 
      3.645     0.926564     0.740821 
      3.646     0.926652     0.740821 
      3.647     0.926735     0.740817 
      3.648     0.926816     0.740891 
      3.649     0.926896     0.740884 
       3.65     0.926973     0.740875 
      3.651     0.927045     0.740865 
      3.652     0.927118     0.740935 
      3.653     0.927191     0.740926 
      3.654     0.927265     0.740917 
      3.655     0.927336     0.740906 
      3.656     0.927406     0.740974 
      3.657     0.927475     0.740961 
      3.658     0.927542     0.740796 
      3.659     0.927603     0.740778 
       3.66     0.927663     0.740758 
      3.661     0.927723     0.740816 
      3.662     0.927783     0.740795 
      3.663     0.927839      0.74077 
      3.664     0.927895     0.740746 
      3.665     0.927951     0.740722 
      3.666     0.928006     0.740776 
      3.667     0.928061     0.740751 
      3.668     0.928115     0.740725 
      3.669      0.92817       0.7407 
       3.67     0.928224     0.740674 
      3.671     0.928278     0.740649 
      3.672     0.928331     0.740624 
      3.673     0.928382     0.740677 
      3.674     0.928432     0.740649 
      3.675     0.928479     0.740543 
      3.676     0.928523     0.740511 
      3.677     0.928566     0.740478 
      3.678     0.928609     0.740445 
      3.679     0.928656     0.740414 
       3.68     0.928702     0.740383 
      3.681     0.928748     0.740198 
      3.682     0.928797     0.740245 
      3.683     0.928849     0.740215 
      3.684     0.928899     0.740184 
      3.685     0.928947      0.74015 
      3.686     0.928994     0.740117 
      3.687     0.929041     0.740082 
      3.688     0.929086     0.740047 
      3.689     0.929128     0.740008 
       3.69     0.929172     0.739972 
      3.691     0.929217     0.739938 
      3.692     0.929261     0.739751 
      3.693     0.929302     0.739714 
      3.694     0.929343     0.739676 
      3.695     0.929386      0.73964 
      3.696     0.929427     0.739602 
      3.697     0.929467     0.739564 
      3.698     0.929505     0.739524 
      3.699     0.929541     0.739482 
        3.7     0.929572     0.739286 
      3.701       0.9296     0.739321 
      3.702     0.929624     0.739198 
      3.703     0.929645     0.739148 
      3.704     0.929661     0.739094 
      3.705     0.929673     0.738887 
      3.706     0.929683     0.738828 
      3.707      0.92969     0.738766 
      3.708     0.929697     0.738705 
      3.709     0.929705     0.738493 
       3.71     0.929713     0.738353 
      3.711     0.929718     0.738287 
      3.712     0.929718     0.738216 
      3.713     0.929716     0.737993 
      3.714     0.929708     0.737916 
      3.715     0.929694      0.73776 
      3.716     0.929674     0.737673 
      3.717     0.929649     0.737432 
      3.718     0.929618     0.737337 
      3.719     0.929582     0.737238 
       3.72     0.929541     0.736985 
      3.721     0.929497     0.736881 
      3.722      0.92945     0.736774 
      3.723     0.929399     0.736514 
      3.724     0.929345     0.736402 
      3.725      0.92929     0.736289 
      3.726     0.929231     0.736174 
      3.727     0.929169      0.73583 
      3.728     0.929104     0.735709 
      3.729     0.929036     0.735586 
       3.73     0.928961     0.735308 
      3.731      0.92888       0.7351 
      3.732     0.928795     0.734969 
      3.733     0.928707     0.734685 
      3.734     0.928617     0.734549 
      3.735     0.928525     0.734412 
      3.736     0.928434     0.734126 
      3.737      0.92834     0.733988 
      3.738     0.928245     0.733774 
      3.739     0.928148     0.733484 
       3.74     0.928051     0.733343 
      3.741     0.927953     0.733198 
      3.742      0.92785     0.733049 
      3.743     0.927743     0.732669 
      3.744     0.927633     0.732515 
      3.745     0.927518     0.732356 
      3.746       0.9274     0.732047 
      3.747     0.927278     0.731883 
      3.748     0.927158     0.731722 
      3.749     0.927036     0.731335 
       3.75     0.926914     0.731171 
      3.751     0.926792     0.731006 
      3.752     0.926676     0.730696 
      3.753     0.926561     0.730457 
      3.754     0.926448     0.730299 
      3.755     0.926338     0.729996 
      3.756     0.926232     0.729843 
      3.757     0.926125      0.72969 
      3.758     0.926019     0.729388 
      3.759     0.925916     0.729238 
       3.76     0.925816     0.729017 
      3.761     0.925716     0.728792 
      3.762     0.925616     0.728497 
      3.763     0.925521     0.728355 
      3.764     0.925431     0.728217 
      3.765     0.925345     0.727933 
      3.766     0.925262     0.727801 
      3.767     0.925187     0.727674 
      3.768     0.925119     0.727553 
      3.769     0.925054     0.727209 
       3.77     0.924992     0.727093 
      3.771     0.924936     0.726974 
      3.772     0.924884     0.726858 
      3.773     0.924833     0.726522 
      3.774     0.924782     0.726407 
      3.775     0.924736     0.726295 
      3.776     0.924696     0.726189 
      3.777     0.924659     0.725859 
      3.778     0.924625     0.725757 
      3.779       0.9246     0.725662 
       3.78     0.924581     0.725573 
      3.781     0.924565     0.725348 
      3.782     0.924552     0.725272 
      3.783     0.924549     0.725205 
      3.784     0.924552     0.725142 
      3.785     0.924559     0.725004 
      3.786     0.924567     0.724796 
      3.787     0.924579     0.724741 
      3.788     0.924592     0.724686 
      3.789     0.924605     0.724631 
       3.79     0.924615     0.724573 
      3.791     0.924632     0.724447 
      3.792     0.924651     0.724247 
      3.793     0.924672     0.724119 
      3.794     0.924693     0.724069 
      3.795     0.924722     0.724025 
      3.796     0.924755     0.723984 
      3.797     0.924789     0.723943 
      3.798     0.924824     0.723904 
      3.799     0.924865      0.72387 
        3.8     0.924907     0.723836 
      3.801     0.924946     0.723726 
      3.802     0.924981     0.723693 
      3.803     0.925017     0.723659 
      3.804     0.925053     0.723626 
      3.805     0.925086      0.72359 
      3.806     0.925113      0.72355 
      3.807      0.92514      0.72351 
      3.808     0.925167      0.72347 
      3.809     0.925189     0.723425 
       3.81     0.925205     0.723298 
      3.811     0.925223     0.723243 
      3.812     0.925242     0.723189 
      3.813     0.925257     0.723132 
      3.814     0.925267      0.72307 
      3.815     0.925275     0.723008 
      3.816      0.92528     0.722943 
      3.817     0.925277     0.722871 
      3.818     0.925265     0.722793 
      3.819      0.92525      0.72286 
       3.82     0.925232      0.72285 
      3.821     0.925207      0.72269 
      3.822     0.925175     0.722605 
      3.823     0.925138     0.722515 
      3.824     0.925099     0.722424 
      3.825     0.925053     0.722327 
      3.826     0.925003     0.722228 
      3.827     0.924951     0.722274 
      3.828     0.924901     0.722175 
      3.829     0.924844     0.722069 
       3.83     0.924782     0.721961 
      3.831     0.924716     0.721846 
      3.832     0.924648     0.721732 
      3.833     0.924569     0.721754 
      3.834     0.924482     0.721545 
      3.835      0.92439     0.721411 
      3.836     0.924295     0.721274 
      3.837      0.92419      0.72113 
      3.838     0.924077     0.721127 
      3.839      0.92396     0.720973 
       3.84      0.92384     0.720817 
      3.841     0.923717     0.720727 
      3.842      0.92359     0.720561 
      3.843      0.92346      0.72054 
      3.844     0.923335     0.720376 
      3.845     0.923208     0.720209 
      3.846     0.923078     0.720041 
      3.847     0.922943     0.719869 
      3.848     0.922811     0.719845 
      3.849     0.922677     0.719674 
       3.85      0.92254       0.7195 
      3.851     0.922399     0.719317 
      3.852      0.92226     0.719283 
      3.853      0.92212       0.7191 
      3.854     0.921978     0.718917 
      3.855     0.921833     0.718731 
      3.856     0.921696     0.718551 
      3.857     0.921562     0.718593 
      3.858     0.921428     0.718416 
      3.859     0.921295     0.718239 
       3.86      0.92117     0.718069 
      3.861     0.921049     0.718055 
      3.862      0.92093     0.717896 
      3.863     0.920811     0.717739 
      3.864     0.920698     0.717585 
      3.865      0.92059      0.71758 
      3.866     0.920485     0.717433 
      3.867      0.92038     0.717286 
      3.868     0.920283     0.717145 
      3.869     0.920193     0.717155 
       3.87     0.920109     0.717097 
      3.871     0.920026     0.716954 
      3.872     0.919951     0.716816 
      3.873     0.919883     0.716829 
      3.874     0.919822     0.716703 
      3.875     0.919762     0.716577 
      3.876      0.91971     0.716457 
      3.877     0.919663     0.716488 
      3.878     0.919625     0.716379 
      3.879     0.919586     0.716349 
       3.88     0.919552     0.716243 
