 Wavelength  FilterTrans          PCE 
      3.043  5.44273e-05  3.74687e-05 
      3.044  5.04172e-05  3.47062e-05 
      3.045  4.67046e-05  3.21624e-05 
      3.046  4.29943e-05  2.96088e-05 
      3.047   3.9094e-05    2.693e-05 
      3.048  3.50667e-05  2.41569e-05 
      3.049  3.10418e-05  2.13922e-05 
       3.05  2.75653e-05  1.89953e-05 
      3.051  2.41502e-05  1.66475e-05 
      3.052  2.40342e-05  1.65677e-05 
      3.053  3.16034e-05  2.17904e-05 
      3.054    3.917e-05  2.70165e-05 
      3.055  4.32059e-05  2.98037e-05 
      3.056  4.48872e-05  3.09671e-05 
      3.057   4.6568e-05  3.21373e-05 
      3.058  4.48591e-05  3.09617e-05 
      3.059  4.27742e-05  2.95325e-05 
       3.06  4.01886e-05  2.77536e-05 
      3.061  3.64389e-05  2.51733e-05 
      3.062  3.26901e-05  2.25893e-05 
      3.063  3.24354e-05  2.24214e-05 
      3.064  3.45086e-05  2.38606e-05 
      3.065  3.65823e-05   2.5301e-05 
      3.066  3.87441e-05  2.68058e-05 
      3.067   4.0906e-05  2.83088e-05 
      3.068  4.30341e-05  2.97988e-05 
      3.069  4.50819e-05  3.12248e-05 
       3.07  4.71297e-05   3.2655e-05 
      3.071   4.7053e-05  3.26095e-05 
      3.072  4.60654e-05  3.19428e-05 
      3.073  4.50778e-05  3.12654e-05 
      3.074  4.98465e-05  3.45921e-05 
      3.075  5.46164e-05  3.79112e-05 
      3.076   5.6922e-05  3.95336e-05 
      3.077  5.55307e-05  3.85804e-05 
      3.078  5.41391e-05  3.76305e-05 
      3.079  5.40708e-05  3.75958e-05 
       3.08  5.45693e-05  3.79596e-05 
      3.081  5.49693e-05   3.8264e-05 
      3.082  5.44832e-05  3.79356e-05 
      3.083   5.3997e-05   3.7615e-05 
      3.084  5.33356e-05  3.71758e-05 
      3.085  5.24116e-05   3.6553e-05 
      3.086  5.14876e-05  3.59294e-05 
      3.087   5.0273e-05  3.50986e-05 
      3.088  4.89854e-05  3.42195e-05 
      3.089  4.80958e-05  3.36176e-05 
       3.09    5.078e-05  3.55144e-05 
      3.091  5.34649e-05  3.74134e-05 
      3.092  5.56789e-05  3.89849e-05 
      3.093  5.71873e-05  4.00596e-05 
      3.094   5.8696e-05  4.11442e-05 
      3.095  6.01228e-05  4.21639e-05 
      3.096  6.15292e-05  4.31748e-05 
      3.097  6.20957e-05  4.36065e-05 
      3.098  5.50927e-05  3.87106e-05 
      3.099  4.80913e-05  3.38068e-05 
        3.1  4.49897e-05  3.16545e-05 
      3.101  4.57878e-05  3.22336e-05 
      3.102  4.65858e-05  3.28168e-05 
      3.103  4.94633e-05  3.48627e-05 
      3.104  5.28616e-05  3.72901e-05 
      3.105  5.47213e-05  3.86312e-05 
      3.106  5.04317e-05  3.56262e-05 
      3.107   4.6141e-05  3.26232e-05 
      3.108  4.23769e-05  2.99781e-05 
      3.109  3.91382e-05  2.77079e-05 
       3.11  3.58994e-05  2.54343e-05 
      3.111  4.20038e-05  2.97852e-05 
      3.112   4.9146e-05  3.48841e-05 
      3.113  5.45591e-05  3.87561e-05 
      3.114  5.30472e-05  3.77111e-05 
      3.115  5.15357e-05  3.66686e-05 
      3.116     5.27e-05  3.75259e-05 
      3.117  5.56478e-05  3.96638e-05 
      3.118  5.85949e-05  4.17965e-05 
      3.119  5.35751e-05  3.82452e-05 
       3.12  4.76687e-05  3.40694e-05 
      3.121  4.19194e-05  2.99837e-05 
      3.122  3.65414e-05   2.6163e-05 
      3.123  3.11633e-05  2.23298e-05 
      3.124   3.2575e-05  2.33645e-05 
      3.125  3.85127e-05  2.76567e-05 
      3.126  4.44503e-05  3.19455e-05 
      3.127  4.38173e-05  3.15219e-05 
      3.128  4.31844e-05  3.11006e-05 
      3.129  4.22057e-05  3.04195e-05 
       3.13  4.04195e-05   2.9161e-05 
      3.131  3.86338e-05  2.79052e-05 
      3.132  3.71767e-05  2.68784e-05 
      3.133  3.59385e-05  2.60025e-05 
      3.134     3.47e-05   2.5133e-05 
      3.135  3.82836e-05  2.77551e-05 
      3.136  4.18673e-05  3.03854e-05 
      3.137  4.40901e-05  3.20325e-05 
      3.138  4.31376e-05  3.13704e-05 
      3.139  4.21851e-05  3.07102e-05 
       3.14  4.00476e-05  2.91819e-05 
      3.141  3.74027e-05  2.72843e-05 
      3.142  3.47578e-05  2.53799e-05 
      3.143  3.89741e-05  2.84895e-05 
      3.144  4.31913e-05  3.16066e-05 
      3.145  4.23729e-05  3.10414e-05 
      3.146  3.39978e-05  2.49305e-05 
      3.147  2.56207e-05   1.8808e-05 
      3.148  1.98677e-05  1.45991e-05 
      3.149  1.52382e-05  1.12094e-05 
       3.15  1.18413e-05  8.71915e-06 
      3.151  1.95308e-05  1.43965e-05 
      3.152  2.72203e-05  2.00838e-05 
      3.153  3.19723e-05  2.36175e-05 
      3.154  3.23153e-05  2.38937e-05 
      3.155  3.26582e-05  2.41729e-05 
      3.156  2.87618e-05  2.13137e-05 
      3.157   2.3804e-05  1.76585e-05 
      3.158  1.93479e-05  1.43665e-05 
      3.159  1.93892e-05  1.44124e-05 
       3.16  1.94305e-05   1.4457e-05 
      3.161  1.93579e-05  1.44183e-05 
      3.162  1.91714e-05  1.42931e-05 
      3.163  1.89848e-05  1.41691e-05 
      3.164  1.41547e-05  1.05743e-05 
      3.165  8.16518e-06  6.10696e-06 
      3.166  2.77909e-06  2.08055e-06 
      3.167  2.82991e-06  2.12085e-06 
      3.168  2.88071e-06  2.16099e-06 
      3.169  2.57285e-06   1.9321e-06 
       3.17  1.90617e-06  1.43282e-06 
      3.171  1.23964e-06  9.32803e-07 
      3.172  1.00216e-06  7.54832e-07 
      3.173  8.71949e-07  6.57253e-07 
      3.174  1.14029e-06  8.60439e-07 
      3.175  3.00228e-06  2.26764e-06 
      3.176  4.86472e-06  3.67789e-06 
      3.177  5.16702e-06  3.91061e-06 
      3.178  3.90964e-06   2.9612e-06 
      3.179  2.65225e-06  2.01099e-06 
       3.18  1.73101e-06  1.31388e-06 
      3.181  8.47404e-07  6.43675e-07 
      3.182   3.9986e-07  3.04014e-07 
      3.183  1.69895e-06  1.29293e-06 
      3.184  2.99773e-06  2.28323e-06 
      3.185   5.9591e-06  4.54305e-06 
      3.186  1.00292e-05  7.65159e-06 
      3.187  1.40983e-05  1.07662e-05 
      3.188  1.02481e-05  7.83168e-06 
      3.189  5.51663e-06  4.21982e-06 
       3.19  3.65634e-06  2.79888e-06 
      3.191  8.49323e-06    6.507e-06 
      3.192  1.33301e-05  1.02204e-05 
      3.193  1.56998e-05  1.20487e-05 
      3.194  1.64238e-05  1.26138e-05 
      3.195  1.71477e-05  1.31796e-05 
      3.196  1.98542e-05  1.52697e-05 
      3.197    2.256e-05  1.73655e-05 
      3.198  2.49431e-05  1.92142e-05 
      3.199  2.65729e-05   2.0485e-05 
        3.2   2.8203e-05  2.17578e-05 
      3.201  2.29289e-05   1.7697e-05 
      3.202  1.30549e-05  1.00816e-05 
      3.203  3.17856e-06  2.45625e-06 
      3.204   3.4507e-06  2.66803e-06 
      3.205  3.72283e-06  2.87973e-06 
      3.206  4.61291e-06  3.57022e-06 
      3.207  6.94329e-06  5.37627e-06 
      3.208  9.27369e-06   7.1847e-06 
      3.209  1.12447e-05  8.71563e-06 
       3.21   1.3061e-05   1.0128e-05 
      3.211  1.48773e-05  1.15426e-05 
      3.212   1.5906e-05  1.23461e-05 
      3.213  1.69349e-05  1.31518e-05 
      3.214  1.79814e-05   1.3972e-05 
      3.215  1.90547e-05  1.48124e-05 
      3.216  2.01282e-05  1.56536e-05 
      3.217  2.04679e-05  1.59264e-05 
      3.218  2.04933e-05  1.59497e-05 
      3.219  1.97587e-05  1.53846e-05 
       3.22  1.21945e-05  9.49908e-06 
      3.221  4.63038e-06  3.60768e-06 
      3.222  6.71037e-07  5.23049e-07 
      3.223  2.12245e-06  1.65524e-06 
      3.224  3.57352e-06   2.7875e-06 
      3.225  6.46394e-06  5.04483e-06 
      3.226  9.71508e-06  7.58386e-06 
      3.227  1.28733e-05  1.00535e-05 
      3.228  1.52037e-05   1.1876e-05 
      3.229  1.75346e-05  1.37026e-05 
       3.23  2.05406e-05  1.60551e-05 
      3.231  2.42233e-05  1.89382e-05 
      3.232  2.79073e-05   2.1828e-05 
      3.233  2.75726e-05  2.15714e-05 
      3.234  2.62346e-05  2.05295e-05 
      3.235  2.46796e-05  1.93233e-05 
      3.236  2.11703e-05  1.65796e-05 
      3.237  1.76616e-05   1.3835e-05 
      3.238  1.48965e-05  1.16718e-05 
      3.239  1.28749e-05  1.00892e-05 
       3.24  1.08536e-05  8.50727e-06 
      3.241  8.79768e-06  6.89882e-06 
      3.242   6.7325e-06  5.28061e-06 
      3.243  4.70925e-06  3.69494e-06 
      3.244   2.8523e-06  2.23847e-06 
      3.245  9.95176e-07  7.81112e-07 
      3.246  4.74443e-07  3.72476e-07 
      3.247  1.29119e-06  1.01393e-06 
      3.248  2.10802e-06  1.65574e-06 
      3.249  4.67184e-06  3.67034e-06 
       3.25  7.42961e-06  5.83711e-06 
      3.251  8.92843e-06  7.01628e-06 
      3.252  5.38344e-06  4.23146e-06 
      3.253  1.83894e-06  1.44562e-06 
      3.254  3.29715e-07  2.59253e-07 
      3.255  1.76644e-07  1.38926e-07 
      3.256  2.35945e-08  1.85569e-08 
      3.257          0.0          0.0 
      3.258          0.0          0.0 
      3.259          0.0          0.0 
       3.26          0.0          0.0 
      3.261          0.0          0.0 
      3.262          0.0          0.0 
      3.263          0.0          0.0 
      3.264          0.0          0.0 
      3.265          0.0          0.0 
      3.266          0.0          0.0 
      3.267  1.11339e-08  8.77054e-09 
      3.268  2.06782e-08  1.62907e-08 
      3.269  3.02258e-08  2.38126e-08 
       3.27   2.4973e-06  1.96785e-06 
      3.271  6.01767e-06  4.74193e-06 
      3.272  9.53923e-06  7.51779e-06 
      3.273  9.97484e-06  7.86119e-06 
      3.274  1.04105e-05  8.20636e-06 
      3.275  1.10318e-05  8.69622e-06 
      3.276  1.20857e-05   9.5281e-06 
      3.277  1.31397e-05  1.03592e-05 
      3.278  1.33257e-05  1.05081e-05 
      3.279  1.31394e-05  1.03614e-05 
       3.28  1.29531e-05  1.02156e-05 
      3.281  8.01681e-06  6.32203e-06 
      3.282  3.07888e-06  2.42829e-06 
      3.283  9.99546e-08  7.88428e-08 
      3.284  6.01015e-08   4.7408e-08 
      3.285  2.02349e-08  1.59649e-08 
      3.286          0.0          0.0 
      3.287          0.0          0.0 
      3.288          0.0          0.0 
      3.289          0.0          0.0 
       3.29          0.0          0.0 
      3.291          0.0          0.0 
      3.292          0.0          0.0 
      3.293          0.0          0.0 
      3.294          0.0          0.0 
      3.295          0.0          0.0 
      3.296          0.0          0.0 
      3.297          0.0          0.0 
      3.298          0.0          0.0 
      3.299          0.0          0.0 
        3.3          0.0          0.0 
      3.301          0.0          0.0 
      3.302          0.0          0.0 
      3.303          0.0          0.0 
      3.304  2.85874e-07  2.25817e-07 
      3.305  1.67528e-06   1.3232e-06 
      3.306    3.064e-06  2.42056e-06 
      3.307  3.15715e-06  2.49416e-06 
      3.308  1.95497e-06  1.54459e-06 
      3.309  7.53393e-07  5.95305e-07 
       3.31   3.5772e-07  2.82687e-07 
      3.311  1.63537e-07  1.29235e-07 
      3.312          0.0          0.0 
      3.313          0.0          0.0 
      3.314          0.0          0.0 
      3.315          0.0          0.0 
      3.316          0.0          0.0 
      3.317          0.0          0.0 
      3.318          0.0          0.0 
      3.319          0.0          0.0 
       3.32          0.0          0.0 
      3.321          0.0          0.0 
      3.322          0.0          0.0 
      3.323          0.0          0.0 
      3.324          0.0          0.0 
      3.325          0.0          0.0 
      3.326          0.0          0.0 
      3.327          0.0          0.0 
      3.328          0.0          0.0 
      3.329          0.0          0.0 
       3.33          0.0          0.0 
      3.331          0.0          0.0 
      3.332          0.0          0.0 
      3.333          0.0          0.0 
      3.334          0.0          0.0 
      3.335          0.0          0.0 
      3.336          0.0          0.0 
      3.337          0.0          0.0 
      3.338          0.0          0.0 
      3.339          0.0          0.0 
       3.34          0.0          0.0 
      3.341          0.0          0.0 
      3.342          0.0          0.0 
      3.343          0.0          0.0 
      3.344          0.0          0.0 
      3.345          0.0          0.0 
      3.346          0.0          0.0 
      3.347  7.59489e-07   6.0124e-07 
      3.348  1.83302e-06  1.45095e-06 
      3.349  2.90601e-06  2.30033e-06 
       3.35  1.79141e-06  1.41806e-06 
      3.351  6.76835e-07  5.35898e-07 
      3.352          0.0          0.0 
      3.353          0.0          0.0 
      3.354          0.0          0.0 
      3.355          0.0          0.0 
      3.356          0.0          0.0 
      3.357          0.0          0.0 
      3.358          0.0          0.0 
      3.359          0.0          0.0 
       3.36          0.0          0.0 
      3.361          0.0          0.0 
      3.362          0.0          0.0 
      3.363          0.0          0.0 
      3.364          0.0          0.0 
      3.365          0.0          0.0 
      3.366          0.0          0.0 
      3.367          0.0          0.0 
      3.368          0.0          0.0 
      3.369          0.0          0.0 
       3.37          0.0          0.0 
      3.371  1.06722e-07  8.45333e-08 
      3.372  2.29804e-07  1.82028e-07 
      3.373  3.04576e-07  2.41259e-07 
      3.374  1.85987e-07  1.47325e-07 
      3.375  6.74572e-08  5.34356e-08 
      3.376          0.0          0.0 
      3.377          0.0          0.0 
      3.378          0.0          0.0 
      3.379          0.0          0.0 
       3.38          0.0          0.0 
      3.381          0.0          0.0 
      3.382          0.0          0.0 
      3.383          0.0          0.0 
      3.384          0.0          0.0 
      3.385          0.0          0.0 
      3.386          0.0          0.0 
      3.387          0.0          0.0 
      3.388          0.0          0.0 
      3.389          0.0          0.0 
       3.39          0.0          0.0 
      3.391          0.0          0.0 
      3.392          0.0          0.0 
      3.393          0.0          0.0 
      3.394          0.0          0.0 
      3.395          0.0          0.0 
      3.396          0.0          0.0 
      3.397          0.0          0.0 
      3.398          0.0          0.0 
      3.399          0.0          0.0 
        3.4          0.0          0.0 
      3.401          0.0          0.0 
      3.402          0.0          0.0 
      3.403          0.0          0.0 
      3.404          0.0          0.0 
      3.405          0.0          0.0 
      3.406          0.0          0.0 
      3.407          0.0          0.0 
      3.408          0.0          0.0 
      3.409          0.0          0.0 
       3.41          0.0          0.0 
      3.411          0.0          0.0 
      3.412          0.0          0.0 
      3.413          0.0          0.0 
      3.414          0.0          0.0 
      3.415          0.0          0.0 
      3.416          0.0          0.0 
      3.417          0.0          0.0 
      3.418          0.0          0.0 
      3.419          0.0          0.0 
       3.42          0.0          0.0 
      3.421          0.0          0.0 
      3.422          0.0          0.0 
      3.423          0.0          0.0 
      3.424          0.0          0.0 
      3.425          0.0          0.0 
      3.426          0.0          0.0 
      3.427          0.0          0.0 
      3.428          0.0          0.0 
      3.429          0.0          0.0 
       3.43          0.0          0.0 
      3.431          0.0          0.0 
      3.432          0.0          0.0 
      3.433          0.0          0.0 
      3.434          0.0          0.0 
      3.435          0.0          0.0 
      3.436          0.0          0.0 
      3.437          0.0          0.0 
      3.438          0.0          0.0 
      3.439          0.0          0.0 
       3.44          0.0          0.0 
      3.441          0.0          0.0 
      3.442          0.0          0.0 
      3.443          0.0          0.0 
      3.444          0.0          0.0 
      3.445          0.0          0.0 
      3.446          0.0          0.0 
      3.447          0.0          0.0 
      3.448          0.0          0.0 
      3.449          0.0          0.0 
       3.45          0.0          0.0 
      3.451          0.0          0.0 
      3.452          0.0          0.0 
      3.453          0.0          0.0 
      3.454          0.0          0.0 
      3.455          0.0          0.0 
      3.456          0.0          0.0 
      3.457          0.0          0.0 
      3.458          0.0          0.0 
      3.459          0.0          0.0 
       3.46          0.0          0.0 
      3.461          0.0          0.0 
      3.462          0.0          0.0 
      3.463          0.0          0.0 
      3.464          0.0          0.0 
      3.465          0.0          0.0 
      3.466          0.0          0.0 
      3.467          0.0          0.0 
      3.468          0.0          0.0 
      3.469          0.0          0.0 
       3.47          0.0          0.0 
      3.471          0.0          0.0 
      3.472          0.0          0.0 
      3.473          0.0          0.0 
      3.474          0.0          0.0 
      3.475          0.0          0.0 
      3.476          0.0          0.0 
      3.477          0.0          0.0 
      3.478          0.0          0.0 
      3.479          0.0          0.0 
       3.48          0.0          0.0 
      3.481          0.0          0.0 
      3.482          0.0          0.0 
      3.483          0.0          0.0 
      3.484          0.0          0.0 
      3.485          0.0          0.0 
      3.486          0.0          0.0 
      3.487          0.0          0.0 
      3.488          0.0          0.0 
      3.489          0.0          0.0 
       3.49          0.0          0.0 
      3.491          0.0          0.0 
      3.492          0.0          0.0 
      3.493          0.0          0.0 
      3.494          0.0          0.0 
      3.495          0.0          0.0 
      3.496          0.0          0.0 
      3.497          0.0          0.0 
      3.498          0.0          0.0 
      3.499          0.0          0.0 
        3.5          0.0          0.0 
      3.501          0.0          0.0 
      3.502          0.0          0.0 
      3.503          0.0          0.0 
      3.504          0.0          0.0 
      3.505          0.0          0.0 
      3.506          0.0          0.0 
      3.507          0.0          0.0 
      3.508          0.0          0.0 
      3.509          0.0          0.0 
       3.51          0.0          0.0 
      3.511          0.0          0.0 
      3.512          0.0          0.0 
      3.513          0.0          0.0 
      3.514          0.0          0.0 
      3.515          0.0          0.0 
      3.516          0.0          0.0 
      3.517          0.0          0.0 
      3.518          0.0          0.0 
      3.519          0.0          0.0 
       3.52          0.0          0.0 
      3.521          0.0          0.0 
      3.522          0.0          0.0 
      3.523          0.0          0.0 
      3.524          0.0          0.0 
      3.525          0.0          0.0 
      3.526          0.0          0.0 
      3.527          0.0          0.0 
      3.528          0.0          0.0 
      3.529          0.0          0.0 
       3.53          0.0          0.0 
      3.531          0.0          0.0 
      3.532          0.0          0.0 
      3.533          0.0          0.0 
      3.534          0.0          0.0 
      3.535          0.0          0.0 
      3.536          0.0          0.0 
      3.537          0.0          0.0 
      3.538          0.0          0.0 
      3.539          0.0          0.0 
       3.54          0.0          0.0 
      3.541          0.0          0.0 
      3.542          0.0          0.0 
      3.543          0.0          0.0 
      3.544          0.0          0.0 
      3.545          0.0          0.0 
      3.546          0.0          0.0 
      3.547          0.0          0.0 
      3.548          0.0          0.0 
      3.549          0.0          0.0 
       3.55          0.0          0.0 
      3.551          0.0          0.0 
      3.552          0.0          0.0 
      3.553          0.0          0.0 
      3.554          0.0          0.0 
      3.555          0.0          0.0 
      3.556          0.0          0.0 
      3.557          0.0          0.0 
      3.558          0.0          0.0 
      3.559          0.0          0.0 
       3.56          0.0          0.0 
      3.561          0.0          0.0 
      3.562          0.0          0.0 
      3.563          0.0          0.0 
      3.564  1.21169e-08  9.71853e-09 
      3.565  2.04288e-08  1.63853e-08 
      3.566   2.8701e-08  2.30179e-08 
      3.567  2.93087e-08  2.35055e-08 
      3.568    1.849e-08   1.4829e-08 
      3.569          0.0          0.0 
       3.57          0.0          0.0 
      3.571          0.0          0.0 
      3.572          0.0          0.0 
      3.573          0.0          0.0 
      3.574          0.0          0.0 
      3.575  8.90309e-08  7.13762e-08 
      3.576  2.55498e-07  2.04834e-07 
      3.577  4.21191e-07  3.37637e-07 
      3.578  3.23964e-07  2.59699e-07 
      3.579  1.61832e-07   1.2973e-07 
       3.58  3.06111e-08  2.45365e-08 
      3.581  2.04919e-08  1.64256e-08 
      3.582  1.04224e-08  8.35435e-09 
      3.583          0.0          0.0 
      3.584          0.0          0.0 
      3.585          0.0          0.0 
      3.586          0.0          0.0 
      3.587          0.0          0.0 
      3.588          0.0          0.0 
      3.589          0.0          0.0 
       3.59          0.0          0.0 
      3.591          0.0          0.0 
      3.592          0.0          0.0 
      3.593          0.0          0.0 
      3.594          0.0          0.0 
      3.595          0.0          0.0 
      3.596          0.0          0.0 
      3.597          0.0          0.0 
      3.598          0.0          0.0 
      3.599          0.0          0.0 
        3.6          0.0          0.0 
      3.601          0.0          0.0 
      3.602          0.0          0.0 
      3.603          0.0          0.0 
      3.604          0.0          0.0 
      3.605          0.0          0.0 
      3.606          0.0          0.0 
      3.607  3.21306e-08  2.57311e-08 
      3.608  7.69892e-08  6.16495e-08 
      3.609  1.21622e-07  9.73909e-08 
       3.61  1.56648e-06  1.25427e-06 
      3.611  3.00439e-06  2.40566e-06 
      3.612  3.55083e-06  2.84297e-06 
      3.613  2.03693e-06  1.63091e-06 
      3.614  5.30316e-07  4.24575e-07 
      3.615  1.34204e-07  1.07447e-07 
      3.616  2.11295e-07  1.69155e-07 
      3.617  2.88008e-07   2.3055e-07 
      3.618  7.90153e-07  6.32534e-07 
      3.619  1.28971e-06  1.03236e-06 
       3.62  1.35533e-06  1.08491e-06 
      3.621  7.74731e-07  6.20095e-07 
      3.622  1.97259e-07  1.57888e-07 
      3.623  1.33675e-07  1.06985e-07 
      3.624  2.89041e-07  2.31307e-07 
      3.625  5.40371e-07  4.32441e-07 
      3.626  1.65806e-06  1.32676e-06 
      3.627  2.77013e-06  2.21666e-06 
      3.628   3.4102e-06  2.72858e-06 
      3.629   3.3495e-06  2.67976e-06 
       3.63  3.28906e-06  2.63143e-06 
      3.631  2.38617e-06   1.9089e-06 
      3.632  1.13127e-06  9.05012e-07 
      3.633  9.04779e-08  7.23753e-08 
      3.634  8.97972e-07  7.18243e-07 
      3.635  1.69936e-06  1.35925e-06 
      3.636  1.90199e-06   1.5215e-06 
      3.637  1.21644e-06  9.73005e-07 
      3.638  5.36078e-07  4.28804e-07 
      3.639  2.82433e-07  2.25895e-07 
       3.64  1.35692e-07  1.08519e-07 
      3.641          0.0          0.0 
      3.642          0.0          0.0 
      3.643          0.0          0.0 
      3.644          0.0          0.0 
      3.645          0.0          0.0 
      3.646          0.0          0.0 
      3.647  5.70496e-07  4.56045e-07 
      3.648  1.26729e-06  1.01306e-06 
      3.649  2.06505e-06  1.65063e-06 
       3.65  3.28115e-06  2.62243e-06 
      3.651  4.48744e-06  3.58622e-06 
      3.652  4.50526e-06  3.60052e-06 
      3.653  3.34821e-06  2.67558e-06 
      3.654  2.20041e-06   1.7582e-06 
      3.655  1.38727e-06  1.10838e-06 
      3.656  6.16613e-07  4.92658e-07 
      3.657          0.0          0.0 
      3.658          0.0          0.0 
      3.659          0.0          0.0 
       3.66          0.0          0.0 
      3.661          0.0          0.0 
      3.662          0.0          0.0 
      3.663          0.0          0.0 
      3.664          0.0          0.0 
      3.665          0.0          0.0 
      3.666          0.0          0.0 
      3.667          0.0          0.0 
      3.668          0.0          0.0 
      3.669          0.0          0.0 
       3.67          0.0          0.0 
      3.671          0.0          0.0 
      3.672          0.0          0.0 
      3.673          0.0          0.0 
      3.674          0.0          0.0 
      3.675          0.0          0.0 
      3.676          0.0          0.0 
      3.677          0.0          0.0 
      3.678          0.0          0.0 
      3.679          0.0          0.0 
       3.68          0.0          0.0 
      3.681   1.1876e-08    9.465e-09 
      3.682  2.52909e-08  2.01567e-08 
      3.683  3.85866e-08  3.07503e-08 
      3.684  5.16231e-07  4.11354e-07 
      3.685   1.1876e-06  9.46235e-07 
      3.686  1.85292e-06   1.4762e-06 
      3.687  2.56391e-06  2.04243e-06 
      3.688  3.26821e-06  2.60323e-06 
      3.689     3.36e-06  2.67609e-06 
       3.69  2.54557e-06  2.02724e-06 
      3.691  1.73886e-06  1.38466e-06 
      3.692  1.25224e-06  9.96863e-07 
      3.693  9.03527e-07  7.19197e-07 
      3.694  5.72545e-07  4.55696e-07 
      3.695  3.73203e-07  2.97009e-07 
      3.696  1.75712e-07  1.39825e-07 
      3.697  4.96513e-08  3.95068e-08 
      3.698  2.85912e-08  2.27474e-08 
      3.699          0.0          0.0 
        3.7  1.52199e-08  1.21043e-08 
      3.701  2.96478e-08  2.35792e-08 
      3.702  4.26409e-08  3.39063e-08 
      3.703  4.37637e-08  3.47959e-08 
      3.704  4.48749e-08  3.56762e-08 
      3.705  3.90043e-08  3.09999e-08 
      3.706   2.2763e-08    1.809e-08 
      3.707          0.0          0.0 
      3.708          0.0          0.0 
      3.709          0.0          0.0 
       3.71          0.0          0.0 
      3.711  4.51829e-08  3.58796e-08 
      3.712  8.27851e-08  6.57331e-08 
      3.713  7.68652e-07  6.10144e-07 
      3.714  2.09397e-06    1.662e-06 
      3.715  3.40721e-06   2.7038e-06 
      3.716  3.40717e-06   2.7035e-06 
      3.717  3.08318e-06  2.44569e-06 
      3.718  2.74648e-06   2.1784e-06 
      3.719  2.35066e-06  1.86427e-06 
       3.72   1.9585e-06  1.55279e-06 
      3.721   2.0298e-06  1.60917e-06 
      3.722  2.55808e-06  2.02779e-06 
      3.723  3.08142e-06  2.44191e-06 
      3.724  4.64205e-06   3.6783e-06 
      3.725  6.30315e-06  4.99407e-06 
      3.726  7.61198e-06  6.03051e-06 
      3.727  7.56812e-06  5.99337e-06 
      3.728  7.52433e-06  5.95813e-06 
      3.729  7.16558e-06  5.67352e-06 
       3.73  6.60112e-06  5.22503e-06 
      3.731  6.04186e-06  4.78143e-06 
      3.732  5.94892e-06  4.70747e-06 
      3.733  5.90769e-06  4.67348e-06 
      3.734   5.8969e-06  4.66453e-06 
      3.735  5.95635e-06  4.71115e-06 
      3.736  6.01493e-06  4.75609e-06 
      3.737  6.30661e-06  4.98629e-06 
      3.738  6.75014e-06  5.33596e-06 
      3.739  7.18893e-06  5.68117e-06 
       3.74  7.13246e-06  5.63605e-06 
      3.741  7.02204e-06  5.54828e-06 
      3.742  6.86004e-06  5.41978e-06 
      3.743  6.57804e-06   5.1949e-06 
      3.744  6.29861e-06  4.97376e-06 
      3.745   5.9109e-06  4.66717e-06 
      3.746  5.45337e-06  4.30464e-06 
      3.747  5.00047e-06  3.94678e-06 
      3.748  4.30788e-06  3.39982e-06 
      3.749  3.62228e-06   2.8576e-06 
       3.75  2.97302e-06  2.34519e-06 
      3.751  2.36901e-06  1.86855e-06 
      3.752  1.78446e-06  1.40707e-06 
      3.753  1.20655e-06  9.51188e-07 
      3.754  6.43213e-07  5.07031e-07 
      3.755  1.00035e-07  7.88321e-08 
      3.756  6.52242e-08  5.13947e-08 
      3.757   3.1695e-08  2.49723e-08 
      3.758  2.15108e-07  1.69432e-07 
      3.759  7.08304e-07   5.5785e-07 
       3.76   1.1808e-06  9.29799e-07 
      3.761  1.56099e-06  1.22893e-06 
      3.762  1.89534e-06  1.49171e-06 
      3.763  2.26474e-06  1.78228e-06 
      3.764  2.96877e-06  2.33611e-06 
      3.765  3.66757e-06  2.88514e-06 
      3.766  4.08014e-06  3.20939e-06 
      3.767  4.06979e-06  3.20095e-06 
      3.768  4.05941e-06   3.1925e-06 
      3.769  4.33187e-06   3.4054e-06 
       3.77  4.67248e-06  3.67282e-06 
      3.771  5.05025e-06  3.96935e-06 
      3.772   5.7834e-06  4.54512e-06 
      3.773   6.5105e-06  5.11446e-06 
      3.774  6.44653e-06  5.06368e-06 
      3.775  5.20873e-06  4.09098e-06 
      3.776  3.98079e-06  3.12622e-06 
      3.777  2.62163e-06  2.05798e-06 
      3.778  1.23776e-06  9.71543e-07 
      3.779          0.0          0.0 
       3.78          0.0          0.0 
      3.781          0.0          0.0 
      3.782          0.0          0.0 
      3.783          0.0          0.0 
      3.784          0.0          0.0 
      3.785  2.64506e-07  2.07416e-07 
      3.786   5.9183e-07  4.63954e-07 
      3.787  9.77203e-07  7.65991e-07 
      3.788  1.59673e-06   1.2515e-06 
      3.789  2.21492e-06  1.73588e-06 
       3.79  2.31873e-06  1.81707e-06 
      3.791  1.90961e-06  1.49618e-06 
      3.792  1.50117e-06  1.17581e-06 
      3.793   1.7227e-06  1.34906e-06 
      3.794  2.01375e-06  1.57684e-06 
      3.795  2.29402e-06  1.79614e-06 
      3.796  2.53257e-06  1.98273e-06 
      3.797  2.77065e-06  2.16892e-06 
      3.798  2.83365e-06  2.21803e-06 
      3.799  2.78018e-06  2.17598e-06 
        3.8  2.72681e-06  2.13401e-06 
      3.801  2.61348e-06  2.04492e-06 
      3.802  2.49372e-06  1.95105e-06 
