 Wavelength  FilterTrans          PCE 
      2.937  3.33546e-06  2.40406e-06 
      2.938  3.74965e-06  2.70059e-06 
      2.939   4.0407e-06  2.90775e-06 
       2.94  4.05251e-06  2.91409e-06 
      2.941  3.60763e-06  2.59206e-06 
      2.942  2.95446e-06  2.12123e-06 
      2.943  2.25482e-06  1.61724e-06 
      2.944  1.94033e-06  1.39068e-06 
      2.945  1.84792e-06  1.32322e-06 
      2.946  1.94494e-06  1.39154e-06 
      2.947  2.21209e-06  1.58155e-06 
      2.948  2.03174e-06  1.45141e-06 
      2.949  2.02752e-06  1.44735e-06 
       2.95  2.12306e-06  1.51431e-06 
      2.951  2.15672e-06  1.53708e-06 
      2.952  2.21572e-06  1.57802e-06 
      2.953  2.46455e-06  1.75382e-06 
      2.954  2.86151e-06  2.03487e-06 
      2.955  3.26072e-06  2.31689e-06 
      2.956  3.34176e-06  2.37256e-06 
      2.957   3.2233e-06  2.28685e-06 
      2.958  2.99655e-06  2.12426e-06 
      2.959  2.96053e-06   2.0977e-06 
       2.96  2.77234e-06  1.96298e-06 
      2.961  2.62435e-06  1.85668e-06 
      2.962  2.57931e-06  1.82333e-06 
      2.963  2.61448e-06  1.84688e-06 
      2.964   2.4116e-06  1.70254e-06 
      2.965    2.226e-06   1.5704e-06 
      2.966  2.22837e-06  1.57079e-06 
      2.967  3.07754e-06   2.1683e-06 
      2.968  3.50431e-06  2.46697e-06 
      2.969  3.60109e-06  2.53385e-06 
       2.97  3.42129e-06  2.40562e-06 
      2.971  3.14677e-06  2.21118e-06 
      2.972  3.05471e-06  2.14488e-06 
      2.973  3.07269e-06  2.15612e-06 
      2.974  3.11012e-06  2.18052e-06 
      2.975  3.04008e-06  2.13049e-06 
      2.976  2.89465e-06  2.02727e-06 
      2.977  2.61814e-06  1.83224e-06 
      2.978  2.07375e-06  1.45033e-06 
      2.979  2.19578e-06  1.53501e-06 
       2.98  2.22238e-06  1.55278e-06 
      2.981  2.11513e-06  1.47661e-06 
      2.982  2.11406e-06  1.47511e-06 
      2.983  2.10675e-06   1.4691e-06 
      2.984  2.11113e-06   1.4714e-06 
      2.985  2.14751e-06  1.49599e-06 
      2.986  2.30525e-06  1.60522e-06 
      2.987  2.25393e-06  1.56886e-06 
      2.988  1.97758e-06   1.3758e-06 
      2.989  1.51259e-06  1.05177e-06 
       2.99   1.4519e-06  1.00905e-06 
      2.991  1.99206e-06  1.38374e-06 
      2.992  2.69868e-06  1.87403e-06 
      2.993  3.29947e-06  2.29006e-06 
      2.994  3.81188e-06  2.64493e-06 
      2.995  4.09801e-06  2.84231e-06 
      2.996   4.3166e-06  2.99304e-06 
      2.997  4.62733e-06  3.20685e-06 
      2.998  5.41354e-06   3.7506e-06 
      2.999   6.0928e-06  4.21995e-06 
        3.0  6.59301e-06  4.56407e-06 
      3.001  6.80911e-06  4.71276e-06 
      3.002  6.93604e-06  4.79918e-06 
      3.003  7.05613e-06  4.87975e-06 
      3.004  7.10352e-06  4.91105e-06 
      3.005  6.87703e-06  4.75354e-06 
      3.006  6.99636e-06  4.83458e-06 
      3.007  7.05146e-06  4.87171e-06 
      3.008   6.9595e-06  4.80674e-06 
      3.009  6.69834e-06  4.62498e-06 
       3.01  6.97502e-06  4.81508e-06 
      3.011  7.32256e-06  5.05341e-06 
      3.012  7.52138e-06  5.18954e-06 
      3.013  7.03626e-06  4.85279e-06 
      3.014  6.80969e-06  4.69555e-06 
      3.015  6.75171e-06   4.6546e-06 
      3.016  6.79865e-06  4.68651e-06 
      3.017  6.47658e-06  4.46357e-06 
      3.018  6.67948e-06  4.60244e-06 
      3.019  6.94194e-06  4.78282e-06 
       3.02  6.89569e-06  4.74996e-06 
      3.021  6.22391e-06  4.28629e-06 
      3.022  5.40094e-06  3.71913e-06 
      3.023  4.63346e-06  3.18995e-06 
      3.024  4.19337e-06  2.88666e-06 
      3.025  3.62037e-06  2.49221e-06 
      3.026  3.33176e-06  2.29303e-06 
      3.027  3.34227e-06  2.30026e-06 
      3.028  3.66195e-06  2.52001e-06 
      3.029  3.57127e-06  2.45708e-06 
       3.03   3.6215e-06  2.49163e-06 
      3.031  3.77369e-06   2.5964e-06 
      3.032  3.65947e-06  2.51787e-06 
      3.033   3.7081e-06  2.55112e-06 
      3.034  3.86515e-06  2.65951e-06 
      3.035  4.15117e-06  2.85637e-06 
      3.036  4.74365e-06  3.26412e-06 
      3.037  5.23678e-06  3.60316e-06 
      3.038  5.43577e-06  3.74016e-06 
      3.039  5.23131e-06  3.59994e-06 
       3.04  4.42919e-06  3.04802e-06 
      3.041  3.66022e-06  2.51925e-06 
      3.042  3.33152e-06  2.29337e-06 
      3.043  3.72122e-06  2.56175e-06 
      3.044  4.59832e-06  3.16539e-06 
      3.045  5.11701e-06  3.52375e-06 
      3.046  5.28349e-06  3.63857e-06 
      3.047  5.07505e-06  3.49596e-06 
      3.048   4.9985e-06  3.44339e-06 
      3.049   5.1445e-06  3.54528e-06 
       3.05  5.34806e-06  3.68536e-06 
      3.051    5.348e-06  3.68654e-06 
      3.052  5.36249e-06  3.69657e-06 
      3.053  4.99602e-06  3.44473e-06 
      3.054  4.32273e-06  2.98149e-06 
      3.055  3.59025e-06  2.47658e-06 
      3.056  3.36633e-06  2.32238e-06 
      3.057  3.55732e-06  2.45496e-06 
      3.058  4.09865e-06  2.82888e-06 
      3.059  4.80787e-06  3.31949e-06 
       3.06    5.216e-06  3.60209e-06 
      3.061  5.69112e-06  3.93162e-06 
      3.062  6.33624e-06  4.37843e-06 
      3.063  7.06538e-06  4.88403e-06 
      3.064  7.68506e-06  5.31376e-06 
      3.065  8.07981e-06  5.58815e-06 
      3.066   8.2113e-06  5.68114e-06 
      3.067  8.57854e-06  5.93674e-06 
      3.068  8.35132e-06  5.78284e-06 
      3.069  7.70854e-06  5.33912e-06 
       3.07  6.76366e-06  4.68637e-06 
      3.071  6.86371e-06  4.75682e-06 
      3.072  7.13462e-06  4.94731e-06 
      3.073  7.35892e-06  5.10405e-06 
      3.074   7.2602e-06  5.03838e-06 
      3.075  6.86235e-06   4.7634e-06 
      3.076  6.45229e-06  4.48126e-06 
      3.077  6.05403e-06  4.20608e-06 
      3.078  5.68357e-06  3.95049e-06 
      3.079  5.85532e-06  4.07125e-06 
       3.08  5.91924e-06  4.11755e-06 
      3.081  5.73272e-06  3.99053e-06 
      3.082  5.10019e-06  3.55116e-06 
      3.083  4.71304e-06  3.28316e-06 
      3.084  4.34928e-06  3.03152e-06 
      3.085  4.05742e-06  2.82974e-06 
      3.086  4.35942e-06  3.04212e-06 
      3.087  4.80167e-06  3.35233e-06 
      3.088  5.25057e-06  3.66787e-06 
      3.089  5.58981e-06  3.90712e-06 
       3.09  5.18475e-06   3.6261e-06 
      3.091  4.94512e-06  3.46047e-06 
      3.092  4.86413e-06  3.40574e-06 
      3.093  4.94615e-06  3.46477e-06 
      3.094  5.15813e-06   3.6157e-06 
      3.095  5.74433e-06  4.02848e-06 
      3.096   6.2308e-06  4.37212e-06 
      3.097  6.15417e-06  4.32174e-06 
      3.098  5.84569e-06  4.10745e-06 
      3.099  5.69066e-06  4.00037e-06 
        3.1  5.77222e-06   4.0613e-06 
      3.101  6.22747e-06    4.384e-06 
      3.102  7.23565e-06  5.09707e-06 
      3.103  7.73539e-06  5.45206e-06 
      3.104  7.70745e-06  5.43706e-06 
      3.105  7.27882e-06  5.13858e-06 
      3.106  7.25501e-06  5.12511e-06 
      3.107   7.7106e-06  5.45164e-06 
      3.108  8.54658e-06  6.04599e-06 
      3.109  9.34413e-06  6.61519e-06 
       3.11  9.80823e-06  6.94901e-06 
      3.111  1.02075e-05  7.23821e-06 
      3.112  1.05485e-05  7.48738e-06 
      3.113  1.03481e-05  7.35079e-06 
      3.114  1.06473e-05  7.56914e-06 
      3.115  1.12094e-05   7.9757e-06 
      3.116  1.18494e-05  8.43756e-06 
      3.117  1.13134e-05   8.0638e-06 
      3.118  1.04734e-05  7.47082e-06 
      3.119  9.67604e-06  6.90735e-06 
       3.12  9.17874e-06  6.56015e-06 
      3.121  8.66131e-06  6.19518e-06 
      3.122  7.92546e-06  5.67449e-06 
      3.123  7.20585e-06  5.16329e-06 
      3.124   6.7863e-06   4.8675e-06 
      3.125  6.68227e-06  4.79866e-06 
      3.126  6.56702e-06  4.71957e-06 
      3.127  6.52719e-06  4.69561e-06 
      3.128  6.76608e-06  4.87281e-06 
      3.129  7.53663e-06  5.43198e-06 
       3.13  8.61876e-06  6.21808e-06 
      3.131  9.95064e-06  7.18734e-06 
      3.132  1.14556e-05  8.28229e-06 
      3.133  1.34586e-05  9.73768e-06 
      3.134  1.54252e-05  1.11724e-05 
      3.135  1.72057e-05  1.24739e-05 
      3.136  1.86569e-05  1.35404e-05 
      3.137   2.0356e-05  1.47891e-05 
      3.138  2.21001e-05  1.60716e-05 
      3.139  2.37618e-05  1.72983e-05 
       3.14  2.48402e-05  1.81006e-05 
      3.141  2.55586e-05  1.86443e-05 
      3.142  2.59955e-05  1.89817e-05 
      3.143  2.61643e-05  1.91257e-05 
      3.144  2.56781e-05  1.87908e-05 
      3.145  2.55076e-05  1.86863e-05 
      3.146  2.52933e-05  1.85475e-05 
      3.147  2.46992e-05  1.81315e-05 
      3.148  2.30552e-05  1.69413e-05 
      3.149  2.13723e-05  1.57217e-05 
       3.15  1.98076e-05   1.4585e-05 
      3.151  1.85793e-05  1.36951e-05 
      3.152  1.74043e-05  1.28413e-05 
      3.153  1.62349e-05  1.19925e-05 
      3.154  1.51407e-05  1.11949e-05 
      3.155  1.42993e-05   1.0584e-05 
      3.156  1.26888e-05  9.40294e-06 
      3.157   1.1169e-05  8.28548e-06 
      3.158  9.92645e-06  7.37076e-06 
      3.159  9.13351e-06  6.78915e-06 
       3.16  8.45624e-06  6.29173e-06 
      3.161  7.78119e-06  5.79564e-06 
      3.162  7.08161e-06  5.27965e-06 
      3.163  6.39471e-06  4.77261e-06 
      3.164  5.53388e-06  4.13411e-06 
      3.165  4.68885e-06  3.50692e-06 
      3.166  3.96709e-06  2.96994e-06 
      3.167  3.63566e-06  2.72471e-06 
      3.168  3.33771e-06  2.50382e-06 
      3.169  3.03665e-06  2.28039e-06 
       3.17  2.70853e-06  2.03594e-06 
      3.171  2.56823e-06  1.93254e-06 
      3.172  2.35305e-06  1.77233e-06 
      3.173  2.02418e-06  1.52578e-06 
      3.174  1.52735e-06  1.15251e-06 
      3.175  1.24502e-06  9.40372e-07 
      3.176  9.83353e-07  7.43448e-07 
      3.177  7.03524e-07  5.32455e-07 
      3.178  3.49228e-07  2.64509e-07 
      3.179  2.42074e-07  1.83545e-07 
       3.18   4.1836e-07  3.17546e-07 
      3.181  7.57083e-07  5.75068e-07 
      3.182  9.14761e-07  6.95493e-07 
      3.183  1.15775e-06  8.81067e-07 
      3.184  1.45368e-06   1.1072e-06 
      3.185  1.76057e-06  1.34221e-06 
      3.186  1.91041e-06  1.45751e-06 
      3.187  2.14519e-06  1.63817e-06 
      3.188  2.33378e-06  1.78349e-06 
      3.189  2.43576e-06  1.86318e-06 
       3.19  2.51875e-06  1.92807e-06 
      3.191  2.72671e-06  2.08904e-06 
      3.192  3.14365e-06  2.41028e-06 
      3.193  3.81058e-06  2.92441e-06 
      3.194  4.28724e-06  3.29269e-06 
      3.195  4.62103e-06   3.5517e-06 
      3.196   5.0048e-06  3.84914e-06 
      3.197  5.61283e-06  4.32045e-06 
      3.198   5.9561e-06  4.58811e-06 
      3.199  6.29337e-06  4.85154e-06 
        3.2  6.66763e-06  5.14389e-06 
      3.201  7.13829e-06  5.50948e-06 
      3.202   7.5703e-06  5.84615e-06 
      3.203   7.5322e-06  5.82056e-06 
      3.204  7.15433e-06  5.53162e-06 
      3.205  6.76527e-06  5.23316e-06 
      3.206   6.8418e-06  5.29529e-06 
      3.207  7.19936e-06  5.57454e-06 
      3.208  7.74019e-06  5.99663e-06 
      3.209  8.23118e-06  6.37989e-06 
       3.21  8.92132e-06  6.91793e-06 
      3.211  9.33835e-06  7.24519e-06 
      3.212  9.34547e-06  7.25387e-06 
      3.213  8.92322e-06  6.92984e-06 
      3.214  8.81399e-06  6.84868e-06 
      3.215  8.90703e-06  6.92398e-06 
      3.216  9.15937e-06  7.12322e-06 
      3.217  9.51795e-06  7.40605e-06 
      3.218  9.40134e-06  7.31697e-06 
      3.219  9.25371e-06  7.20518e-06 
       3.22   9.3748e-06  7.30264e-06 
      3.221  9.47365e-06  7.38124e-06 
      3.222  9.77979e-06    7.623e-06 
      3.223  9.99432e-06  7.79431e-06 
      3.224  9.77764e-06  7.62699e-06 
      3.225  9.74231e-06  7.60345e-06 
      3.226  9.46774e-06  7.39078e-06 
      3.227  8.99498e-06   7.0247e-06 
      3.228  8.40494e-06  6.56533e-06 
      3.229  8.11949e-06  6.34505e-06 
       3.23  7.62101e-06   5.9568e-06 
      3.231   6.9342e-06  5.42127e-06 
      3.232  6.26901e-06  4.90338e-06 
      3.233  6.17524e-06  4.83119e-06 
      3.234  6.39745e-06  5.00623e-06 
      3.235  6.84191e-06  5.35698e-06 
      3.236  7.32103e-06  5.73348e-06 
      3.237  7.71188e-06  6.04102e-06 
      3.238  7.95376e-06  6.23198e-06 
      3.239   8.0371e-06  6.29814e-06 
       3.24  8.09347e-06  6.34382e-06 
      3.241  8.16576e-06  6.40329e-06 
      3.242  8.27093e-06  6.48727e-06 
      3.243  8.37271e-06  6.56934e-06 
      3.244  7.49903e-06  5.88521e-06 
      3.245  6.97527e-06  5.47488e-06 
      3.246  6.68755e-06  5.25027e-06 
      3.247  6.55639e-06   5.1485e-06 
      3.248  7.08101e-06  5.56176e-06 
      3.249  7.37388e-06  5.79315e-06 
       3.25  7.43476e-06  5.84116e-06 
      3.251  7.25392e-06  5.70039e-06 
      3.252  6.81388e-06  5.35581e-06 
      3.253  6.49895e-06  5.10892e-06 
      3.254  6.36262e-06  5.00289e-06 
      3.255  6.48092e-06  5.09707e-06 
      3.256  6.29408e-06  4.95026e-06 
      3.257  6.21197e-06  4.88679e-06 
      3.258  6.25553e-06  4.92218e-06 
      3.259  6.29135e-06    4.951e-06 
       3.26  6.53965e-06  5.14651e-06 
      3.261   6.6689e-06  5.24935e-06 
      3.262  6.67619e-06  5.25619e-06 
      3.263  7.06207e-06  5.56003e-06 
      3.264  6.93391e-06  5.45972e-06 
      3.265  6.83036e-06  5.37932e-06 
      3.266  6.96992e-06  5.48928e-06 
      3.267  7.22202e-06  5.68902e-06 
      3.268  6.87719e-06  5.41798e-06 
      3.269  6.11014e-06   4.8137e-06 
       3.27  5.01768e-06  3.95389e-06 
      3.271  3.97086e-06  3.12904e-06 
      3.272  3.85278e-06  3.03635e-06 
      3.273   4.3065e-06  3.39396e-06 
      3.274  5.00011e-06  3.94147e-06 
      3.275  5.80718e-06  4.57773e-06 
      3.276  6.34067e-06  4.99885e-06 
      3.277  6.65728e-06  5.24852e-06 
      3.278  6.85283e-06  5.40389e-06 
      3.279  7.29939e-06   5.7561e-06 
       3.28  8.12091e-06  6.40467e-06 
      3.281  9.25364e-06  7.29739e-06 
      3.282  1.05255e-05  8.30138e-06 
      3.283  1.08751e-05  8.57813e-06 
      3.284  1.07099e-05  8.44796e-06 
      3.285  1.02607e-05  8.09545e-06 
      3.286  1.01796e-05  8.03078e-06 
      3.287  1.06512e-05  8.40297e-06 
      3.288  1.13793e-05   8.9794e-06 
      3.289  1.22768e-05  9.68776e-06 
       3.29  1.33663e-05  1.05466e-05 
      3.291   1.3847e-05  1.09284e-05 
      3.292  1.39285e-05  1.09929e-05 
      3.293  1.37196e-05  1.08271e-05 
      3.294  1.36307e-05  1.07593e-05 
      3.295  1.39603e-05  1.10197e-05 
      3.296  1.44736e-05  1.14239e-05 
      3.297  1.49919e-05  1.18356e-05 
      3.298  1.48574e-05  1.17284e-05 
      3.299  1.46883e-05  1.15964e-05 
        3.3  1.44662e-05  1.14224e-05 
      3.301   1.4158e-05   1.1179e-05 
      3.302  1.44936e-05  1.14464e-05 
      3.303  1.45569e-05  1.14952e-05 
      3.304  1.43941e-05  1.13702e-05 
      3.305   1.4201e-05  1.12165e-05 
      3.306  1.38258e-05  1.09224e-05 
      3.307  1.36449e-05  1.07795e-05 
      3.308  1.37441e-05   1.0859e-05 
      3.309  1.42478e-05  1.12581e-05 
       3.31  1.46032e-05  1.15401e-05 
      3.311  1.49182e-05  1.17891e-05 
      3.312  1.51265e-05  1.19562e-05 
      3.313  1.47119e-05  1.16285e-05 
      3.314  1.50238e-05  1.18763e-05 
      3.315  1.55572e-05   1.2298e-05 
      3.316  1.61009e-05  1.27278e-05 
      3.317  1.65032e-05  1.30472e-05 
      3.318  1.62101e-05  1.28168e-05 
      3.319  1.54306e-05  1.21993e-05 
       3.32  1.42837e-05  1.12949e-05 
      3.321  1.34094e-05  1.06028e-05 
      3.322  1.27375e-05  1.00729e-05 
      3.323  1.24329e-05  9.83326e-06 
      3.324  1.26958e-05  1.00415e-05 
      3.325  1.27147e-05  1.00568e-05 
      3.326  1.28889e-05  1.01969e-05 
      3.327  1.32064e-05  1.04484e-05 
      3.328   1.3642e-05  1.07923e-05 
      3.329  1.45625e-05  1.15208e-05 
       3.33   1.5816e-05  1.25141e-05 
      3.331  1.73062e-05  1.36948e-05 
      3.332  1.88491e-05  1.49144e-05 
      3.333  1.96678e-05  1.55624e-05 
      3.334  1.98105e-05  1.56787e-05 
      3.335  1.94717e-05  1.54091e-05 
      3.336  1.94127e-05  1.53642e-05 
      3.337  1.92966e-05  1.52708e-05 
      3.338  1.91563e-05  1.51631e-05 
      3.339  1.89591e-05  1.50072e-05 
       3.34  1.83927e-05  1.45575e-05 
      3.341  1.76739e-05  1.39888e-05 
      3.342  1.69078e-05  1.33826e-05 
      3.343  1.61777e-05  1.28049e-05 
      3.344   1.6042e-05  1.27002e-05 
      3.345  1.65024e-05  1.30635e-05 
      3.346  1.71318e-05   1.3562e-05 
      3.347  1.76061e-05  1.39376e-05 
      3.348   1.8236e-05   1.4435e-05 
      3.349  1.87991e-05  1.48809e-05 
       3.35  1.92688e-05  1.52529e-05 
      3.351  1.96036e-05  1.55215e-05 
      3.352  1.96782e-05  1.55794e-05 
      3.353  1.96762e-05  1.55798e-05 
      3.354  1.97149e-05  1.56109e-05 
      3.355  2.00107e-05  1.58439e-05 
      3.356  2.02666e-05  1.60469e-05 
      3.357  2.05704e-05  1.62879e-05 
      3.358  2.08214e-05  1.64853e-05 
      3.359  2.06577e-05  1.63595e-05 
       3.36  2.06249e-05   1.6334e-05 
      3.361  2.08341e-05  1.64999e-05 
      3.362  2.12981e-05  1.68659e-05 
      3.363  2.19343e-05    1.737e-05 
      3.364  2.24982e-05  1.78168e-05 
      3.365   2.2725e-05  1.79967e-05 
      3.366  2.25798e-05  1.78821e-05 
      3.367  2.29003e-05  1.81342e-05 
      3.368  2.37754e-05  1.88275e-05 
      3.369  2.48426e-05   1.9679e-05 
       3.37  2.58735e-05  2.04959e-05 
      3.371  2.63226e-05  2.08498e-05 
      3.372   2.6798e-05  2.12267e-05 
      3.373  2.73648e-05  2.16761e-05 
      3.374   2.8094e-05   2.2254e-05 
      3.375  2.87345e-05  2.27617e-05 
      3.376  2.94217e-05   2.3304e-05 
      3.377  3.00229e-05  2.37806e-05 
      3.378  3.03157e-05  2.40129e-05 
      3.379    3.054e-05   2.4191e-05 
       3.38  3.09261e-05  2.45022e-05 
      3.381  3.15322e-05  2.49827e-05 
      3.382  3.24734e-05  2.57261e-05 
      3.383  3.34119e-05  2.64699e-05 
      3.384  3.40753e-05  2.69959e-05 
      3.385  3.43825e-05  2.72396e-05 
      3.386  3.41916e-05  2.70888e-05 
      3.387   3.4039e-05  2.69682e-05 
      3.388  3.40193e-05  2.69585e-05 
      3.389   3.4101e-05  2.70236e-05 
       3.39  3.38422e-05  2.68161e-05 
      3.391  3.33696e-05  2.64419e-05 
      3.392  3.29585e-05  2.61165e-05 
      3.393  3.27395e-05  2.59433e-05 
      3.394  3.26174e-05  2.58469e-05 
      3.395  3.27429e-05   2.5952e-05 
      3.396  3.29808e-05  2.61436e-05 
      3.397  3.32346e-05  2.63452e-05 
      3.398  3.30708e-05  2.62157e-05 
      3.399  3.26013e-05  2.58438e-05 
        3.4  3.18694e-05  2.52613e-05 
      3.401   3.0907e-05  2.45039e-05 
      3.402  3.03851e-05  2.40906e-05 
      3.403  2.99302e-05  2.37353e-05 
      3.404  2.94985e-05  2.33934e-05 
      3.405  2.90477e-05  2.30387e-05 
      3.406  2.88248e-05   2.2867e-05 
      3.407  2.90735e-05  2.30648e-05 
      3.408  2.97381e-05  2.35925e-05 
      3.409  3.05897e-05  2.42735e-05 
       3.41  3.11587e-05  2.47256e-05 
      3.411  3.18453e-05  2.52759e-05 
      3.412  3.27092e-05  2.59646e-05 
      3.413   3.3581e-05   2.6657e-05 
      3.414  3.39196e-05  2.69316e-05 
      3.415   3.3793e-05  2.68315e-05 
      3.416   3.3242e-05  2.63998e-05 
      3.417  3.25812e-05  2.58753e-05 
      3.418  3.19271e-05   2.5364e-05 
      3.419  3.12789e-05  2.48494e-05 
       3.42  3.06421e-05  2.43438e-05 
      3.421    3.018e-05  2.39815e-05 
      3.422  2.92341e-05  2.32273e-05 
      3.423  2.80516e-05  2.22922e-05 
      3.424  2.68482e-05   2.1338e-05 
      3.425  2.67036e-05  2.12273e-05 
      3.426   2.7124e-05  2.15614e-05 
      3.427  2.79557e-05  2.22225e-05 
      3.428   2.9023e-05  2.30755e-05 
      3.429  2.97741e-05  2.36726e-05 
       3.43  3.03575e-05  2.41413e-05 
      3.431  3.07973e-05  2.44942e-05 
      3.432  3.11043e-05  2.47442e-05 
      3.433  3.16433e-05  2.51737e-05 
      3.434  3.23033e-05  2.57048e-05 
      3.435  3.29099e-05  2.61882e-05 
      3.436   3.2863e-05  2.61545e-05 
      3.437   3.2283e-05  2.57015e-05 
      3.438  3.13558e-05   2.4964e-05 
      3.439  3.02066e-05  2.40547e-05 
       3.44  2.93547e-05   2.3377e-05 
      3.441  2.91832e-05  2.32457e-05 
      3.442  2.93932e-05  2.34135e-05 
      3.443  2.98592e-05  2.37902e-05 
      3.444  3.05011e-05  2.43046e-05 
      3.445  3.06699e-05  2.44397e-05 
      3.446  3.05845e-05  2.43772e-05 
      3.447  3.03934e-05  2.42255e-05 
      3.448  3.07527e-05  2.45174e-05 
      3.449  3.13328e-05  2.49805e-05 
       3.45  3.20638e-05  2.55717e-05 
      3.451   3.2875e-05  2.62194e-05 
      3.452  3.34417e-05  2.66776e-05 
      3.453  3.40309e-05  2.71484e-05 
      3.454  3.45816e-05  2.75885e-05 
      3.455  3.49531e-05  2.78913e-05 
      3.456  3.48816e-05  2.78351e-05 
      3.457  3.46066e-05  2.76248e-05 
      3.458  3.41086e-05   2.7228e-05 
      3.459  3.32218e-05  2.65263e-05 
       3.46  3.24744e-05  2.59303e-05 
      3.461  3.18293e-05  2.54155e-05 
      3.462  3.12511e-05  2.49592e-05 
      3.463   3.0605e-05  2.44435e-05 
      3.464  3.00315e-05  2.39906e-05 
      3.465  2.94047e-05  2.34926e-05 
      3.466  2.87367e-05  2.29592e-05 
      3.467  2.85645e-05  2.28265e-05 
      3.468  2.91925e-05  2.33287e-05 
      3.469  3.03003e-05  2.42192e-05 
       3.47  3.17121e-05  2.53479e-05 
      3.471  3.29249e-05   2.6321e-05 
      3.472  3.39621e-05  2.71565e-05 
      3.473  3.48589e-05  2.78773e-05 
      3.474  3.56356e-05  2.85051e-05 
      3.475  3.56548e-05  2.85213e-05 
      3.476  3.57535e-05  2.86011e-05 
      3.477  3.62459e-05  2.90018e-05 
      3.478  3.76065e-05  3.00914e-05 
      3.479  3.90743e-05  3.12669e-05 
       3.48  4.02665e-05  3.22284e-05 
      3.481   4.1033e-05  3.28458e-05 
      3.482  4.10546e-05  3.28702e-05 
      3.483  4.04449e-05  3.23826e-05 
      3.484  3.99597e-05  3.19946e-05 
      3.485   3.9813e-05  3.18841e-05 
      3.486   4.0359e-05  3.23218e-05 
      3.487  4.12157e-05  3.30084e-05 
      3.488  4.17443e-05  3.34391e-05 
      3.489   4.1754e-05  3.34474e-05 
       3.49  4.12057e-05  3.30087e-05 
      3.491  4.09242e-05  3.27873e-05 
      3.492  4.09919e-05   3.2849e-05 
      3.493   4.1459e-05  3.32242e-05 
      3.494  4.22736e-05  3.38778e-05 
      3.495  4.27552e-05  3.42716e-05 
      3.496  4.30038e-05  3.44717e-05 
      3.497  4.30752e-05  3.45298e-05 
      3.498  4.30432e-05   3.4505e-05 
      3.499  4.27052e-05  3.42418e-05 
        3.5  4.23088e-05  3.39248e-05 
      3.501  4.21294e-05  3.37812e-05 
      3.502  4.23468e-05  3.39557e-05 
      3.503  4.23715e-05  3.39792e-05 
      3.504  4.22699e-05  3.39048e-05 
      3.505  4.21932e-05  3.38434e-05 
      3.506  4.23328e-05  3.39556e-05 
      3.507  4.25447e-05  3.41258e-05 
      3.508  4.28547e-05  3.43746e-05 
      3.509  4.33931e-05  3.48067e-05 
       3.51  4.40642e-05  3.53452e-05 
      3.511  4.44175e-05   3.5636e-05 
      3.512  4.43792e-05  3.56055e-05 
      3.513   4.4046e-05  3.53383e-05 
      3.514  4.45508e-05  3.57435e-05 
      3.515  4.53389e-05   3.6376e-05 
      3.516  4.61808e-05  3.70517e-05 
      3.517  4.66985e-05  3.74672e-05 
      3.518  4.71887e-05  3.78608e-05 
      3.519  4.74264e-05  3.80517e-05 
       3.52  4.72867e-05  3.79514e-05 
      3.521  4.70928e-05  3.77957e-05 
      3.522  4.74859e-05  3.81112e-05 
      3.523  4.82045e-05  3.86878e-05 
      3.524  4.90451e-05  3.93583e-05 
      3.525  4.93009e-05  3.95635e-05 
      3.526  4.93984e-05  3.96417e-05 
      3.527  4.94721e-05  3.97008e-05 
      3.528  4.97012e-05  3.98846e-05 
      3.529   5.0088e-05   4.0195e-05 
       3.53  5.05732e-05  4.05843e-05 
      3.531  5.11269e-05  4.10289e-05 
      3.532  5.17011e-05    4.149e-05 
      3.533  5.19003e-05    4.165e-05 
      3.534  5.19451e-05  4.16863e-05 
      3.535  5.19235e-05  4.16692e-05 
      3.536  5.20206e-05  4.17429e-05 
      3.537   5.2119e-05  4.18222e-05 
      3.538  5.22269e-05   4.1909e-05 
      3.539  5.23254e-05  4.19883e-05 
       3.54  5.22893e-05  4.19596e-05 
      3.541  5.23108e-05  4.19762e-05 
      3.542  5.24823e-05   4.2113e-05 
      3.543  5.28185e-05  4.23821e-05 
      3.544  5.29307e-05  4.24669e-05 
      3.545  5.26307e-05  4.22255e-05 
      3.546  5.21208e-05  4.18157e-05 
      3.547  5.15354e-05  4.13454e-05 
      3.548   5.1476e-05   4.1297e-05 
      3.549  5.17471e-05  4.15138e-05 
       3.55  5.21587e-05  4.18433e-05 
      3.551  5.25155e-05  4.21254e-05 
      3.552  5.27145e-05  4.22854e-05 
      3.553  5.28064e-05  4.23595e-05 
      3.554  5.28238e-05  4.23738e-05 
      3.555  5.28112e-05  4.23641e-05 
      3.556  5.34131e-05  4.28427e-05 
      3.557  5.45631e-05  4.37655e-05 
      3.558  5.61123e-05  4.50085e-05 
      3.559  5.77147e-05  4.62942e-05 
       3.56  5.85977e-05  4.70029e-05 
      3.561  5.91323e-05   4.7427e-05 
      3.562  5.95367e-05  4.77516e-05 
      3.563  6.04545e-05  4.84881e-05 
      3.564  6.19647e-05  4.96997e-05 
      3.565  6.37012e-05  5.10928e-05 
      3.566  6.55047e-05  5.25341e-05 
      3.567  6.70385e-05  5.37646e-05 
      3.568  6.79576e-05  5.45021e-05 
      3.569  6.85015e-05  5.49387e-05 
       3.57   6.8822e-05  5.51902e-05 
      3.571  6.98043e-05  5.59669e-05 
      3.572  7.11312e-05  5.70311e-05 
