 Wavelength  FilterTrans          PCE 
      3.023  7.15398e-05  4.92522e-05 
      3.024  7.82002e-05  5.38319e-05 
      3.025  8.48598e-05  5.84162e-05 
      3.026   8.4591e-05  5.82185e-05 
      3.027  8.43222e-05  5.80334e-05 
      3.028  8.40535e-05  5.78424e-05 
      3.029  8.21012e-05  5.64866e-05 
       3.03  8.01497e-05  5.51439e-05 
      3.031  7.81988e-05  5.38028e-05 
      3.032  7.89201e-05  5.43003e-05 
      3.033  7.96409e-05  5.47918e-05 
      3.034  8.05996e-05  5.54585e-05 
      3.035  8.15582e-05  5.61193e-05 
      3.036  8.25162e-05  5.67797e-05 
      3.037  8.84182e-05   6.0836e-05 
      3.038  9.43195e-05  6.48978e-05 
      3.039  9.54452e-05  6.56808e-05 
       3.04  9.65704e-05  6.64566e-05 
      3.041  9.76953e-05  6.72416e-05 
      3.042  9.75122e-05  6.71259e-05 
      3.043  9.73292e-05  6.70031e-05 
      3.044  9.71463e-05  6.68735e-05 
      3.045  9.76238e-05  6.72271e-05 
      3.046   9.8101e-05   6.7559e-05 
      3.047  9.62146e-05  6.62776e-05 
      3.048  9.43284e-05  6.49814e-05 
      3.049  9.24434e-05  6.37065e-05 
       3.05  9.07267e-05    6.252e-05 
      3.051  8.90101e-05  6.13575e-05 
      3.052  8.72946e-05  6.01755e-05 
      3.053  8.31226e-05  5.73126e-05 
      3.054   7.8952e-05  5.44551e-05 
      3.055  7.83242e-05  5.40286e-05 
      3.056  7.76968e-05  5.36019e-05 
      3.057  7.70697e-05   5.3187e-05 
      3.058   7.2003e-05  4.96964e-05 
      3.059  6.69394e-05  4.62168e-05 
       3.06  6.18775e-05  4.27317e-05 
      3.061  6.84217e-05  4.72681e-05 
      3.062  7.49643e-05  5.18013e-05 
      3.063  7.69969e-05  5.32251e-05 
      3.064  7.90295e-05  5.46442e-05 
      3.065  8.10626e-05  5.60644e-05 
      3.066  7.66495e-05  5.30313e-05 
      3.067  7.22365e-05   4.9991e-05 
      3.068  6.78223e-05  4.69633e-05 
      3.069   6.0925e-05  4.21982e-05 
       3.07  5.40277e-05  3.74344e-05 
      3.071  5.15723e-05  3.57416e-05 
      3.072  4.91174e-05  3.40591e-05 
      3.073  4.66626e-05  3.23646e-05 
      3.074  4.95042e-05  3.43545e-05 
      3.075  5.23466e-05  3.63356e-05 
      3.076  5.51883e-05  3.83295e-05 
      3.077   6.1001e-05  4.23809e-05 
      3.078  6.68151e-05  4.64413e-05 
      3.079  6.46793e-05   4.4972e-05 
       3.08  6.25434e-05  4.35065e-05 
      3.081  6.04071e-05  4.20492e-05 
      3.082  5.61723e-05  3.91117e-05 
      3.083  5.19376e-05  3.61804e-05 
      3.084  4.77018e-05   3.3249e-05 
      3.085  4.87042e-05  3.39674e-05 
      3.086  4.97067e-05  3.46867e-05 
      3.087  5.24985e-05  3.66523e-05 
      3.088  5.52911e-05  3.86245e-05 
      3.089   5.8083e-05  4.05984e-05 
       3.09  5.85104e-05  4.09208e-05 
      3.091   5.8938e-05  4.12433e-05 
      3.092  5.93654e-05  4.15661e-05 
      3.093  5.34208e-05  3.74212e-05 
      3.094  4.74746e-05  3.32783e-05 
      3.095  4.55513e-05   3.1945e-05 
      3.096   4.3628e-05  3.06136e-05 
      3.097  4.17047e-05   2.9287e-05 
      3.098   4.4635e-05  3.13626e-05 
      3.099  4.75646e-05  3.34365e-05 
        3.1  5.04942e-05  3.55274e-05 
      3.101  5.39496e-05  3.79793e-05 
      3.102  5.74042e-05  4.04377e-05 
      3.103   5.6281e-05   3.9668e-05 
      3.104  5.51575e-05  3.89097e-05 
      3.105  5.40343e-05  3.81462e-05 
      3.106  5.02377e-05  3.54891e-05 
      3.107  4.64402e-05  3.28347e-05 
      3.108  4.75102e-05  3.36095e-05 
      3.109  4.85803e-05  3.43925e-05 
       3.11  4.96504e-05  3.51767e-05 
      3.111   5.2035e-05  3.68984e-05 
      3.112   5.4419e-05  3.86269e-05 
      3.113   5.6803e-05  4.03501e-05 
      3.114  5.93573e-05   4.2197e-05 
      3.115   6.1911e-05  4.40508e-05 
      3.116  5.95555e-05  4.24075e-05 
      3.117  5.71995e-05  4.07698e-05 
      3.118  5.48441e-05   3.9121e-05 
      3.119  5.37702e-05  3.83845e-05 
       3.12  5.26964e-05  3.76627e-05 
      3.121  5.16223e-05  3.69239e-05 
      3.122  5.34857e-05  3.82948e-05 
      3.123  5.53491e-05  3.96599e-05 
      3.124  5.30465e-05  3.80478e-05 
      3.125  5.07445e-05  3.64406e-05 
      3.126  4.84425e-05  3.48146e-05 
      3.127  4.56257e-05  3.28228e-05 
      3.128  4.28096e-05  3.08307e-05 
      3.129  3.99934e-05   2.8825e-05 
       3.13   4.3255e-05  3.12067e-05 
      3.131  4.65157e-05  3.35982e-05 
      3.132  4.49615e-05  3.25067e-05 
      3.133  4.34073e-05  3.14064e-05 
      3.134  4.18527e-05  3.03137e-05 
      3.135  3.95927e-05  2.87042e-05 
      3.136  3.73327e-05  2.70944e-05 
      3.137  3.50722e-05  2.54808e-05 
      3.138  3.29518e-05  2.39631e-05 
      3.139  3.08314e-05  2.24448e-05 
       3.14   2.7886e-05    2.032e-05 
      3.141  2.49413e-05   1.8194e-05 
      3.142  2.19966e-05  1.60617e-05 
      3.143  2.39973e-05  1.75417e-05 
      3.144  2.59986e-05  1.90253e-05 
      3.145  2.79993e-05  2.05117e-05 
      3.146  2.79524e-05  2.04974e-05 
      3.147  2.79056e-05  2.04853e-05 
      3.148  2.85348e-05  2.09678e-05 
      3.149  2.91641e-05  2.14535e-05 
       3.15  2.97936e-05   2.1938e-05 
      3.151  2.62525e-05  1.93512e-05 
      3.152  2.27114e-05   1.6757e-05 
      3.153  1.91695e-05  1.41602e-05 
      3.154  9.59748e-06  7.09631e-06 
      3.155  2.54632e-08  1.88473e-08 
      3.156   2.4572e-06  1.82089e-06 
      3.157  4.88952e-06  3.62718e-06 
      3.158  7.32126e-06  5.43631e-06 
      3.159  7.53005e-06  5.59726e-06 
       3.16  7.73889e-06    5.758e-06 
      3.161  7.94768e-06  5.91965e-06 
      3.162  3.97892e-06  2.96646e-06 
      3.163          0.0          0.0 
      3.164  4.61395e-08  3.44687e-08 
      3.165  8.30686e-08  6.21293e-08 
      3.166  1.19998e-07  8.98359e-08 
      3.167  2.85865e-06  2.14239e-06 
      3.168  5.59665e-06  4.19838e-06 
      3.169  8.33466e-06  6.25897e-06 
       3.17  5.02837e-06  3.77971e-06 
      3.171  1.72287e-06  1.29642e-06 
      3.172  1.17425e-06  8.84451e-07 
      3.173  6.25504e-07  4.71489e-07 
      3.174   7.6884e-08   5.8015e-08 
      3.175  4.25741e-08  3.21565e-08 
      3.176          0.0          0.0 
      3.177          0.0          0.0 
      3.178          0.0          0.0 
      3.179          0.0          0.0 
       3.18          0.0          0.0 
      3.181          0.0          0.0 
      3.182          0.0          0.0 
      3.183          0.0          0.0 
      3.184          0.0          0.0 
      3.185          0.0          0.0 
      3.186          0.0          0.0 
      3.187          0.0          0.0 
      3.188          0.0          0.0 
      3.189          0.0          0.0 
       3.19          0.0          0.0 
      3.191          0.0          0.0 
      3.192          0.0          0.0 
      3.193  2.93818e-06  2.25489e-06 
      3.194  5.86741e-06  4.50629e-06 
      3.195  8.79664e-06  6.76105e-06 
      3.196  9.52822e-06  7.32806e-06 
      3.197  1.02596e-05  7.89728e-06 
      3.198   1.0991e-05   8.4666e-06 
      3.199  7.37675e-06  5.68671e-06 
        3.2  3.76161e-06  2.90198e-06 
      3.201  2.63655e-06  2.03494e-06 
      3.202   1.5115e-06  1.16725e-06 
      3.203   3.8617e-07  2.98416e-07 
      3.204  4.78587e-06  3.70036e-06 
      3.205  9.18557e-06  7.10535e-06 
      3.206  1.35863e-05  1.05153e-05 
      3.207  1.40431e-05  1.08737e-05 
      3.208     1.45e-05  1.12337e-05 
      3.209  2.05949e-05  1.59629e-05 
       3.21  2.66883e-05  2.06951e-05 
      3.211  3.27818e-05  2.54339e-05 
      3.212  3.16229e-05  2.45454e-05 
      3.213  3.04637e-05  2.36584e-05 
      3.214  2.93049e-05  2.27706e-05 
      3.215  2.21095e-05  1.71871e-05 
      3.216  1.49123e-05  1.15973e-05 
      3.217  1.14945e-05  8.94403e-06 
      3.218   8.0767e-06  6.28602e-06 
      3.219  4.65807e-06   3.6269e-06 
       3.22  8.06157e-06  6.27968e-06 
      3.221  1.14651e-05  8.93284e-06 
      3.222  1.48686e-05  1.15895e-05 
      3.223  2.22647e-05  1.73637e-05 
      3.224  2.96591e-05  2.31354e-05 
      3.225  3.46511e-05  2.70437e-05 
      3.226  3.96442e-05  3.09473e-05 
      3.227  4.46361e-05  3.48589e-05 
      3.228  4.35018e-05  3.39805e-05 
      3.229  4.23671e-05  3.31082e-05 
       3.23  4.12328e-05  3.22287e-05 
      3.231  3.49667e-05  2.73375e-05 
      3.232  2.86984e-05  2.24468e-05 
      3.233  2.70999e-05  2.12016e-05 
      3.234  2.55011e-05  1.99555e-05 
      3.235  2.39022e-05  1.87146e-05 
      3.236  2.26695e-05  1.77537e-05 
      3.237  2.14369e-05  1.67924e-05 
      3.238  2.02042e-05  1.58305e-05 
      3.239  1.62526e-05  1.27361e-05 
       3.24  1.23015e-05  9.64216e-06 
      3.241  1.30301e-05  1.02177e-05 
      3.242  1.37589e-05  1.07917e-05 
      3.243  1.44876e-05  1.13672e-05 
      3.244  1.55422e-05  1.21975e-05 
      3.245  1.65969e-05  1.30269e-05 
      3.246  1.14041e-05  8.95314e-06 
      3.247  6.21208e-06  4.87813e-06 
      3.248   1.0195e-06  8.00764e-07 
      3.249  6.82403e-07  5.36117e-07 
       3.25  3.45351e-07  2.71327e-07 
      3.251          0.0          0.0 
      3.252   4.8559e-08  3.81681e-08 
      3.253  8.88478e-08  6.98445e-08 
      3.254  1.77295e-06  1.39406e-06 
      3.255  3.45762e-06  2.71932e-06 
      3.256  5.14206e-06   4.0442e-06 
      3.257  5.95678e-06  4.68604e-06 
      3.258  6.77158e-06  5.32824e-06 
      3.259  7.58665e-06  5.97034e-06 
       3.26  7.42522e-06  5.84343e-06 
      3.261  7.26376e-06  5.71759e-06 
      3.262  4.87654e-06  3.83932e-06 
      3.263  2.48964e-06  1.96012e-06 
      3.264  1.02503e-07  8.07103e-08 
      3.265  7.10904e-08   5.5988e-08 
      3.266  3.96825e-08  3.12526e-08 
      3.267          0.0          0.0 
      3.268          0.0          0.0 
      3.269          0.0          0.0 
       3.27          0.0          0.0 
      3.271          0.0          0.0 
      3.272          0.0          0.0 
      3.273          0.0          0.0 
      3.274          0.0          0.0 
      3.275          0.0          0.0 
      3.276          0.0          0.0 
      3.277          0.0          0.0 
      3.278          0.0          0.0 
      3.279          0.0          0.0 
       3.28          0.0          0.0 
      3.281          0.0          0.0 
      3.282          0.0          0.0 
      3.283          0.0          0.0 
      3.284          0.0          0.0 
      3.285          0.0          0.0 
      3.286          0.0          0.0 
      3.287          0.0          0.0 
      3.288          0.0          0.0 
      3.289          0.0          0.0 
       3.29          0.0          0.0 
      3.291          0.0          0.0 
      3.292          0.0          0.0 
      3.293          0.0          0.0 
      3.294          0.0          0.0 
      3.295          0.0          0.0 
      3.296          0.0          0.0 
      3.297          0.0          0.0 
      3.298          0.0          0.0 
      3.299          0.0          0.0 
        3.3          0.0          0.0 
      3.301          0.0          0.0 
      3.302  2.05474e-07  1.62274e-07 
      3.303  4.02614e-07  3.17934e-07 
      3.304  5.99702e-07  4.73716e-07 
      3.305  1.56496e-06  1.23606e-06 
      3.306  2.52974e-06  1.99849e-06 
      3.307  3.49427e-06  2.76048e-06 
      3.308  1.75084e-06  1.38331e-06 
      3.309          0.0          0.0 
       3.31          0.0          0.0 
      3.311          0.0          0.0 
      3.312          0.0          0.0 
      3.313          0.0          0.0 
      3.314          0.0          0.0 
      3.315          0.0          0.0 
      3.316          0.0          0.0 
      3.317          0.0          0.0 
      3.318          0.0          0.0 
      3.319          0.0          0.0 
       3.32          0.0          0.0 
      3.321          0.0          0.0 
      3.322          0.0          0.0 
      3.323          0.0          0.0 
      3.324          0.0          0.0 
      3.325          0.0          0.0 
      3.326          0.0          0.0 
      3.327          0.0          0.0 
      3.328          0.0          0.0 
      3.329          0.0          0.0 
       3.33          0.0          0.0 
      3.331          0.0          0.0 
      3.332          0.0          0.0 
      3.333          0.0          0.0 
      3.334          0.0          0.0 
      3.335          0.0          0.0 
      3.336          0.0          0.0 
      3.337          0.0          0.0 
      3.338          0.0          0.0 
      3.339          0.0          0.0 
       3.34          0.0          0.0 
      3.341          0.0          0.0 
      3.342          0.0          0.0 
      3.343          0.0          0.0 
      3.344          0.0          0.0 
      3.345          0.0          0.0 
      3.346          0.0          0.0 
      3.347          0.0          0.0 
      3.348          0.0          0.0 
      3.349          0.0          0.0 
       3.35          0.0          0.0 
      3.351          0.0          0.0 
      3.352          0.0          0.0 
      3.353          0.0          0.0 
      3.354          0.0          0.0 
      3.355          0.0          0.0 
      3.356          0.0          0.0 
      3.357          0.0          0.0 
      3.358          0.0          0.0 
      3.359          0.0          0.0 
       3.36          0.0          0.0 
      3.361          0.0          0.0 
      3.362          0.0          0.0 
      3.363          0.0          0.0 
      3.364          0.0          0.0 
      3.365          0.0          0.0 
      3.366          0.0          0.0 
      3.367          0.0          0.0 
      3.368          0.0          0.0 
      3.369          0.0          0.0 
       3.37          0.0          0.0 
      3.371          0.0          0.0 
      3.372          0.0          0.0 
      3.373          0.0          0.0 
      3.374          0.0          0.0 
      3.375          0.0          0.0 
      3.376          0.0          0.0 
      3.377          0.0          0.0 
      3.378          0.0          0.0 
      3.379          0.0          0.0 
       3.38          0.0          0.0 
      3.381          0.0          0.0 
      3.382          0.0          0.0 
      3.383          0.0          0.0 
      3.384          0.0          0.0 
      3.385          0.0          0.0 
      3.386          0.0          0.0 
      3.387          0.0          0.0 
      3.388          0.0          0.0 
      3.389          0.0          0.0 
       3.39          0.0          0.0 
      3.391          0.0          0.0 
      3.392          0.0          0.0 
      3.393          0.0          0.0 
      3.394          0.0          0.0 
      3.395          0.0          0.0 
      3.396          0.0          0.0 
      3.397          0.0          0.0 
      3.398          0.0          0.0 
      3.399          0.0          0.0 
        3.4          0.0          0.0 
      3.401          0.0          0.0 
      3.402          0.0          0.0 
      3.403          0.0          0.0 
      3.404          0.0          0.0 
      3.405          0.0          0.0 
      3.406          0.0          0.0 
      3.407          0.0          0.0 
      3.408          0.0          0.0 
      3.409          0.0          0.0 
       3.41          0.0          0.0 
      3.411          0.0          0.0 
      3.412          0.0          0.0 
      3.413          0.0          0.0 
      3.414          0.0          0.0 
      3.415          0.0          0.0 
      3.416          0.0          0.0 
      3.417          0.0          0.0 
      3.418          0.0          0.0 
      3.419          0.0          0.0 
       3.42          0.0          0.0 
      3.421          0.0          0.0 
      3.422          0.0          0.0 
      3.423          0.0          0.0 
      3.424          0.0          0.0 
      3.425          0.0          0.0 
      3.426          0.0          0.0 
      3.427          0.0          0.0 
      3.428          0.0          0.0 
      3.429          0.0          0.0 
       3.43          0.0          0.0 
      3.431          0.0          0.0 
      3.432          0.0          0.0 
      3.433          0.0          0.0 
      3.434          0.0          0.0 
      3.435          0.0          0.0 
      3.436          0.0          0.0 
      3.437          0.0          0.0 
      3.438          0.0          0.0 
      3.439          0.0          0.0 
       3.44          0.0          0.0 
      3.441          0.0          0.0 
      3.442          0.0          0.0 
      3.443          0.0          0.0 
      3.444          0.0          0.0 
      3.445          0.0          0.0 
      3.446          0.0          0.0 
      3.447          0.0          0.0 
      3.448          0.0          0.0 
      3.449          0.0          0.0 
       3.45          0.0          0.0 
      3.451          0.0          0.0 
      3.452          0.0          0.0 
      3.453          0.0          0.0 
      3.454          0.0          0.0 
      3.455          0.0          0.0 
      3.456          0.0          0.0 
      3.457          0.0          0.0 
      3.458          0.0          0.0 
      3.459          0.0          0.0 
       3.46          0.0          0.0 
      3.461          0.0          0.0 
      3.462          0.0          0.0 
      3.463          0.0          0.0 
      3.464          0.0          0.0 
      3.465          0.0          0.0 
      3.466          0.0          0.0 
      3.467          0.0          0.0 
      3.468          0.0          0.0 
      3.469          0.0          0.0 
       3.47          0.0          0.0 
      3.471          0.0          0.0 
      3.472          0.0          0.0 
      3.473          0.0          0.0 
      3.474          0.0          0.0 
      3.475          0.0          0.0 
      3.476          0.0          0.0 
      3.477          0.0          0.0 
      3.478          0.0          0.0 
      3.479          0.0          0.0 
       3.48          0.0          0.0 
      3.481          0.0          0.0 
      3.482          0.0          0.0 
      3.483          0.0          0.0 
      3.484          0.0          0.0 
      3.485          0.0          0.0 
      3.486          0.0          0.0 
      3.487          0.0          0.0 
      3.488          0.0          0.0 
      3.489          0.0          0.0 
       3.49          0.0          0.0 
      3.491          0.0          0.0 
      3.492          0.0          0.0 
      3.493          0.0          0.0 
      3.494          0.0          0.0 
      3.495          0.0          0.0 
      3.496          0.0          0.0 
      3.497          0.0          0.0 
      3.498          0.0          0.0 
      3.499          0.0          0.0 
        3.5          0.0          0.0 
      3.501          0.0          0.0 
      3.502          0.0          0.0 
      3.503          0.0          0.0 
      3.504          0.0          0.0 
      3.505          0.0          0.0 
      3.506          0.0          0.0 
      3.507          0.0          0.0 
      3.508          0.0          0.0 
      3.509          0.0          0.0 
       3.51          0.0          0.0 
      3.511          0.0          0.0 
      3.512          0.0          0.0 
      3.513          0.0          0.0 
      3.514          0.0          0.0 
      3.515          0.0          0.0 
      3.516          0.0          0.0 
      3.517          0.0          0.0 
      3.518          0.0          0.0 
      3.519          0.0          0.0 
       3.52          0.0          0.0 
      3.521          0.0          0.0 
      3.522          0.0          0.0 
      3.523          0.0          0.0 
      3.524          0.0          0.0 
      3.525          0.0          0.0 
      3.526          0.0          0.0 
      3.527          0.0          0.0 
      3.528          0.0          0.0 
      3.529          0.0          0.0 
       3.53          0.0          0.0 
      3.531          0.0          0.0 
      3.532          0.0          0.0 
      3.533          0.0          0.0 
      3.534          0.0          0.0 
      3.535          0.0          0.0 
      3.536          0.0          0.0 
      3.537          0.0          0.0 
      3.538          0.0          0.0 
      3.539          0.0          0.0 
       3.54          0.0          0.0 
      3.541          0.0          0.0 
      3.542          0.0          0.0 
      3.543          0.0          0.0 
      3.544          0.0          0.0 
      3.545          0.0          0.0 
      3.546          0.0          0.0 
      3.547          0.0          0.0 
      3.548          0.0          0.0 
      3.549          0.0          0.0 
       3.55          0.0          0.0 
      3.551          0.0          0.0 
      3.552          0.0          0.0 
      3.553          0.0          0.0 
      3.554          0.0          0.0 
      3.555          0.0          0.0 
      3.556          0.0          0.0 
      3.557          0.0          0.0 
      3.558          0.0          0.0 
      3.559          0.0          0.0 
       3.56          0.0          0.0 
      3.561          0.0          0.0 
      3.562          0.0          0.0 
      3.563          0.0          0.0 
      3.564          0.0          0.0 
      3.565          0.0          0.0 
      3.566          0.0          0.0 
      3.567          0.0          0.0 
      3.568          0.0          0.0 
      3.569          0.0          0.0 
       3.57          0.0          0.0 
      3.571          0.0          0.0 
      3.572          0.0          0.0 
      3.573          0.0          0.0 
      3.574          0.0          0.0 
      3.575          0.0          0.0 
      3.576          0.0          0.0 
      3.577          0.0          0.0 
      3.578          0.0          0.0 
      3.579          0.0          0.0 
       3.58          0.0          0.0 
      3.581          0.0          0.0 
      3.582          0.0          0.0 
      3.583          0.0          0.0 
      3.584          0.0          0.0 
      3.585          0.0          0.0 
      3.586          0.0          0.0 
      3.587          0.0          0.0 
      3.588          0.0          0.0 
      3.589          0.0          0.0 
       3.59          0.0          0.0 
      3.591          0.0          0.0 
      3.592          0.0          0.0 
      3.593          0.0          0.0 
      3.594          0.0          0.0 
      3.595          0.0          0.0 
      3.596          0.0          0.0 
      3.597          0.0          0.0 
      3.598          0.0          0.0 
      3.599          0.0          0.0 
        3.6          0.0          0.0 
      3.601          0.0          0.0 
      3.602          0.0          0.0 
      3.603          0.0          0.0 
      3.604          0.0          0.0 
      3.605          0.0          0.0 
      3.606          0.0          0.0 
      3.607          0.0          0.0 
      3.608          0.0          0.0 
      3.609          0.0          0.0 
       3.61          0.0          0.0 
      3.611          0.0          0.0 
      3.612          0.0          0.0 
      3.613          0.0          0.0 
      3.614          0.0          0.0 
      3.615          0.0          0.0 
      3.616          0.0          0.0 
      3.617          0.0          0.0 
      3.618          0.0          0.0 
      3.619          0.0          0.0 
       3.62          0.0          0.0 
      3.621          0.0          0.0 
      3.622          0.0          0.0 
      3.623          0.0          0.0 
      3.624          0.0          0.0 
      3.625          0.0          0.0 
      3.626          0.0          0.0 
      3.627          0.0          0.0 
      3.628          0.0          0.0 
      3.629          0.0          0.0 
       3.63          0.0          0.0 
      3.631          0.0          0.0 
      3.632          0.0          0.0 
      3.633          0.0          0.0 
      3.634          0.0          0.0 
      3.635          0.0          0.0 
      3.636          0.0          0.0 
      3.637          0.0          0.0 
      3.638          0.0          0.0 
      3.639          0.0          0.0 
       3.64          0.0          0.0 
      3.641          0.0          0.0 
      3.642          0.0          0.0 
      3.643          0.0          0.0 
      3.644          0.0          0.0 
      3.645          0.0          0.0 
      3.646          0.0          0.0 
      3.647  8.35578e-07  6.67947e-07 
      3.648  1.65678e-06  1.32442e-06 
      3.649  2.47161e-06   1.9756e-06 
       3.65  2.88677e-06  2.30723e-06 
      3.651  3.29852e-06  2.63607e-06 
      3.652  2.40568e-06  1.92257e-06 
      3.653  1.51952e-06  1.21426e-06 
      3.654  6.40485e-07   5.1177e-07 
      3.655  4.26774e-07  3.40976e-07 
      3.656   2.1474e-07  1.71572e-07 
      3.657          0.0          0.0 
      3.658          0.0          0.0 
      3.659          0.0          0.0 
       3.66          0.0          0.0 
      3.661          0.0          0.0 
      3.662          0.0          0.0 
      3.663  1.33569e-08  1.06639e-08 
      3.664  2.23906e-08  1.78746e-08 
      3.665  3.13479e-08   2.5023e-08 
      3.666  1.68083e-06  1.34171e-06 
      3.667  3.31672e-06  2.64731e-06 
      3.668  3.01165e-06  2.40359e-06 
      3.669  2.70906e-06  2.16189e-06 
       3.67  2.40888e-06  1.92216e-06 
      3.671  2.48377e-06  1.98174e-06 
      3.672  2.55793e-06  2.04072e-06 
      3.673  2.63136e-06  2.09934e-06 
      3.674  2.66979e-06   2.1298e-06 
      3.675  2.70779e-06   2.1597e-06 
      3.676  2.25636e-06  1.79948e-06 
      3.677  1.80892e-06  1.44251e-06 
      3.678  1.36538e-06  1.08871e-06 
      3.679  9.32987e-07  7.43867e-07 
       3.68  5.04316e-07  4.02053e-07 
      3.681  7.95688e-08  6.34152e-08 
      3.682   6.0577e-08  4.82795e-08 
      3.683  4.17499e-08  3.32712e-08 
      3.684   4.5265e-07   3.6069e-07 
      3.685  8.59782e-07  6.85042e-07 
      3.686  1.26324e-06  1.00641e-06 
      3.687  1.02926e-06  8.19917e-07 
      3.688  7.97392e-07  6.35148e-07 
      3.689  5.67648e-07  4.52106e-07 
       3.69  2.95837e-07  2.35598e-07 
      3.691  2.66284e-08  2.12043e-08 
      3.692  1.89069e-08  1.50511e-08 
      3.693  1.12559e-08  8.95957e-09 
      3.694          0.0          0.0 
      3.695          0.0          0.0 
      3.696          0.0          0.0 
      3.697          0.0          0.0 
      3.698          0.0          0.0 
      3.699          0.0          0.0 
        3.7  1.11518e-08    8.869e-09 
      3.701  1.86489e-08  1.48317e-08 
      3.702  2.60812e-08  2.07387e-08 
      3.703  1.93098e-07   1.5353e-07 
      3.704  3.58629e-07  2.85115e-07 
      3.705  5.22715e-07  4.15444e-07 
      3.706  7.89449e-07  6.27382e-07 
      3.707  1.05376e-06  8.37357e-07 
      3.708  8.36776e-07  6.64873e-07 
      3.709  6.21618e-07   4.9377e-07 
       3.71   4.0839e-07  3.24332e-07 
      3.711  4.32038e-07   3.4308e-07 
      3.712  4.55458e-07  3.61643e-07 
      3.713  4.78655e-07  3.79949e-07 
      3.714  2.70051e-07  2.14341e-07 
      3.715  6.33222e-08  5.02494e-08 
      3.716  4.31286e-08  3.42215e-08 
      3.717  2.31222e-08  1.83414e-08 
      3.718          0.0          0.0 
      3.719          0.0          0.0 
       3.72          0.0          0.0 
      3.721          0.0          0.0 
      3.722          0.0          0.0 
      3.723          0.0          0.0 
      3.724          0.0          0.0 
      3.725          0.0          0.0 
      3.726          0.0          0.0 
      3.727          0.0          0.0 
      3.728          0.0          0.0 
      3.729          0.0          0.0 
       3.73          0.0          0.0 
      3.731          0.0          0.0 
      3.732          0.0          0.0 
      3.733          0.0          0.0 
      3.734          0.0          0.0 
      3.735  1.58445e-08  1.25321e-08 
      3.736  2.85093e-08  2.25427e-08 
      3.737  4.20207e-08  3.32235e-08 
      3.738  5.53935e-08  4.37884e-08 
      3.739   6.8631e-08  5.42368e-08 
       3.74  5.48818e-08  4.33674e-08 
      3.741  4.12707e-08   3.2609e-08 
      3.742  2.77943e-08  2.19589e-08 
      3.743  2.70448e-07  2.13582e-07 
      3.744  5.10562e-07  4.03171e-07 
      3.745  3.53154e-07  2.78846e-07 
      3.746  1.97345e-07  1.55775e-07 
      3.747  4.32094e-08  3.41044e-08 
      3.748  3.84555e-08  3.03494e-08 
      3.749  3.37491e-08  2.66245e-08 
       3.75  2.90925e-08  2.29488e-08 
      3.751  1.80448e-06  1.42328e-06 
      3.752  3.51723e-06  2.77338e-06 
      3.753  3.86309e-06  3.04548e-06 
      3.754  4.19388e-06  3.30595e-06 
      3.755  4.50969e-06  3.55384e-06 
      3.756  4.22267e-06  3.32734e-06 
      3.757  3.94348e-06  3.10705e-06 
      3.758  3.67211e-06  2.89238e-06 
      3.759  3.48958e-06  2.74834e-06 
       3.76  3.31156e-06  2.60763e-06 
      3.761  3.47562e-06  2.73626e-06 
      3.762  3.63839e-06  2.86356e-06 
      3.763   3.7998e-06  2.99032e-06 
      3.764   3.4734e-06   2.7332e-06 
      3.765  3.14928e-06  2.47742e-06 
      3.766   2.8276e-06  2.22416e-06 
      3.767  2.72428e-06  2.14269e-06 
      3.768  2.62166e-06  2.06179e-06 
      3.769  3.34521e-06  2.62976e-06 
       3.77  4.06292e-06  3.19367e-06 
      3.771  4.77498e-06    3.753e-06 
      3.772  4.48371e-06  3.52371e-06 
      3.773  4.19463e-06  3.29518e-06 
      3.774  3.90768e-06  3.06944e-06 
      3.775   4.3367e-06  3.40608e-06 
      3.776  4.76212e-06  3.73982e-06 
      3.777  4.89842e-06  3.84527e-06 
      3.778  5.03352e-06  3.95091e-06 
      3.779  5.16735e-06  4.05554e-06 
       3.78   4.4256e-06  3.47303e-06 
      3.781  3.70109e-06  2.90361e-06 
      3.782  2.97777e-06  2.33593e-06 
      3.783  2.55036e-06  2.00047e-06 
      3.784  2.12376e-06   1.6657e-06 
      3.785  2.21856e-06  1.73971e-06 
      3.786  2.31316e-06  1.81336e-06 
      3.787  2.40758e-06  1.88721e-06 
      3.788  2.80929e-06  2.20189e-06 
      3.789  3.21013e-06  2.51584e-06 
       3.79  3.48979e-06  2.73477e-06 
      3.791  3.76892e-06  2.95294e-06 
      3.792  4.04757e-06  3.17032e-06 
      3.793  4.79446e-06  3.75458e-06 
      3.794  5.53992e-06  4.33796e-06 
      3.795  6.28413e-06  4.92025e-06 
      3.796   6.6841e-06  5.23293e-06 
      3.797   7.0833e-06  5.54495e-06 
      3.798  6.49832e-06  5.08655e-06 
      3.799  5.91459e-06  4.62921e-06 
        3.8  5.33196e-06  4.17281e-06 
      3.801  4.88585e-06  3.82294e-06 
      3.802  4.44068e-06  3.47433e-06 
      3.803  3.99636e-06  3.12643e-06 
      3.804  3.71363e-06    2.905e-06 
      3.805  3.43136e-06  2.68397e-06 
      3.806  3.59566e-06  2.81224e-06 
      3.807  3.75963e-06  2.94023e-06 
      3.808  3.92332e-06  3.06799e-06 
      3.809  4.47975e-06  3.50281e-06 
       3.81  5.03509e-06  3.93629e-06 
